be 0.0 0.06 bé O
comercialitzar 1776.36 1777.23 comercialitzar E
estem 1777.26 1777.61 estem B
parlant 1777.61 1777.96 parlant I
d'una 1778.13 1778.38 d'una I
col*laboracio 1778.38 1779.02 col·laboració I
on 1779.03 1779.28 on I
no 1779.28 1779.42 no I
es 1779.42 1779.56 es I
pugui 1779.56 1779.91 pugui I
explotar 1779.91 1780.61 explotar I
a 1780.62 1780.73 a I
ningu 1780.73 1781.17 ningú E
si 1781.38 1781.57 si O
companya 1781.57 1782.11 companya O
no 1782.43 1782.57 no B
creu 1782.57 1782.75 creu I
que 1782.75 1782.84 que I
la 1782.84 1782.94 la I
propia 1782.94 1783.21 pròpia I
idea 1783.21 1783.42 idea I
de 1783.42 1783.5 de I
la 1783.5 1783.59 la I
gestacio 1783.59 1783.97 gestació I
subrogada 1783.97 1784.5 subrogada I
encara 1784.52 1784.81 encara I
que 1784.81 1784.9 que I
sigui 1784.9 1785.07 sigui I
altruista 1785.07 1785.63 altruista I
es 1785.66 1785.81 és I
degradant 1785.81 1786.18 degradant I
en 1786.18 1786.27 en I
si 1786.27 1786.36 si I
mateixa 1786.36 1786.73 mateixa I
perque 1786.73 1786.94 perquè I
implica 1786.94 1787.27 implica I
cosificar 1787.27 1787.85 cosificar I
la 1787.85 1787.91 la I
dona 1787.91 1788.16 dona I
al 1788.24 1788.36 al I
servei 1788.36 1788.6 servei I
d'altres 1788.6 1789.11 d'altres E
seria 1789.5 1789.85 seria B
cosificar 1789.85 1790.39 cosificar I
la 1790.39 1790.49 la I
dona 1790.49 1790.78 dona I
si 1790.78 1790.93 si I
per 1790.93 1791.1 per I
exemple 1791.1 1791.62 exemple I
s'estigues 1792.33 1793.07 s'estigués I
comercialitzant 1793.23 1794.33 comercialitzant I
amb 1794.38 1794.58 amb I
ella 1794.58 1794.9 ella E
si 1795.0 1795.2 si B
l'estiguessis 1795.2 1795.91 l'estiguessis I
tractant 1795.91 1796.43 tractant I
com 1796.58 1796.82 com I
una 1796.87 1797.11 una I
cosa 1797.11 1797.49 cosa I
que 1797.62 1797.74 que I
es 1797.74 1797.84 es I
pot 1797.84 1798.05 pot I
comprar 1798.08 1798.54 comprar I
o 1798.55 1798.7 o I
vendre 1798.7 1799.09 vendre E
un 1799.23 1799.48 un B
servei 1799.48 1799.84 servei I
que 1799.84 1799.98 que I
es 1800.53 1800.66 es I
pogues 1800.66 1801.05 pogués I
comprar 1801.2 1801.7 comprar I
o 1801.71 1801.86 o I
vendre 1801.86 1802.26 vendre E
pero 1802.45 1802.63 però B
no 1802.63 1802.76 no I
es 1802.76 1802.98 és I
aixi 1802.98 1803.35 així E
es 1803.36 1803.53 és B
una 1803.53 1803.72 una I
col*laboracio 1803.72 1804.36 col·laboració I
que 1804.6 1804.71 que I
sobretot 1804.71 1805.26 sobretot I
ha 1805.35 1805.49 ha I
d'estar 1805.49 1806.03 d'estar I
lliure 1806.07 1806.55 lliure E
i 1806.83 1806.97 i O
perque 1806.97 1807.23 perquè B
sigui 1807.23 1807.53 sigui I
lliure 1807.53 1807.87 lliure I
ha 1808.04 1808.18 ha I
de 1808.18 1808.28 de I
ser 1808.28 1808.43 ser I
altruista 1808.43 1809.03 altruista E
de 1809.03 1809.13 de O
fet 1809.13 1809.42 fet O
perque 1809.42 1809.7 perquè O
no 1809.9 1810.1 no B
pots 1810.1 1810.38 pots I
estar 1810.38 1810.69 estar I
decidint 1810.69 1811.24 decidint I
sobre 1811.86 1812.19 sobre I
ser 1812.19 1812.4 ser I
una 1812.4 1812.59 una I
mare 1812.59 1812.82 mare I
gestant 1812.82 1813.28 gestant I
o 1813.34 1813.45 o I
no 1813.45 1813.62 no I
ser 1813.62 1813.83 ser I
una 1813.83 1814.02 una I
mare 1814.02 1814.26 mare I
gestant 1814.26 1814.68 gestant I
depenent 1814.91 1815.36 depenent I
de 1815.36 1815.45 de I
la 1815.45 1815.56 la I
teva 1815.56 1815.84 teva I
situacio 1815.84 1816.47 situació I
economica 1816.48 1817.25 econòmica E
aixo 1817.48 1817.87 això B
es 1818.0 1818.17 és I
el 1818.17 1818.3 el I
sistema 1818.3 1818.78 sistema I
que 1818.78 1818.91 que I
tenim 1818.91 1819.19 tenim I
per 1819.19 1819.3 per I
exemple 1819.3 1819.73 exemple I
a 1819.74 1819.87 a I
sud-africa 1819.87 1820.55 sud-àfrica I
que 1820.68 1820.81 que I
tenim 1820.81 1821.12 tenim I
a 1821.12 1821.16 a I
holanda 1821.16 1821.57 holanda I
que 1821.57 1821.71 que I
tenim 1821.71 1822.0 tenim I
a 1822.0 1822.07 a I
belgica 1822.07 1822.53 bèlgica I
i 1822.68 1822.78 i I
que 1822.78 1822.9 que I
tenim 1822.9 1823.17 tenim I
al 1823.17 1823.27 al I
canada 1823.27 1823.74 canadà E
un 1824.03 1824.18 un B
sistema 1824.18 1824.65 sistema I
que 1824.65 1824.77 que I
ha 1824.77 1824.84 ha I
funcionat 1824.84 1825.43 funcionat I
perque 1825.59 1825.92 perquè I
ha 1825.92 1826.03 ha I
reduit 1826.03 1826.46 reduït I
i 1826.47 1826.88 i I
fins 1827.11 1827.41 fins I
i 1827.41 1827.49 i I
tot 1827.49 1827.73 tot I
ha 1827.76 1827.88 ha I
eliminat 1827.88 1828.44 eliminat I
com 1828.44 1828.59 com I
al 1828.59 1828.68 al I
canada 1828.68 1829.12 canadà I
el 1829.39 1829.52 el I
turisme 1829.53 1830.05 turisme I
reproductiu 1830.05 1830.97 reproductiu E
les 1831.59 1831.83 les B
parelles 1831.83 1832.37 parelles I
o 1832.37 1832.44 o I
les 1832.44 1832.6 les I
persones 1832.6 1833.08 persones I
que 1833.08 1833.22 que I
volen 1833.22 1833.58 volen I
contractar 1833.58 1834.09 contractar I
una 1834.09 1834.25 una I
maternitat 1834.25 1834.87 maternitat I
subrogada 1834.87 1835.49 subrogada I
en 1835.7 1835.88 en I
comptes 1835.88 1836.27 comptes I
d'anar-se'n 1836.27 1836.72 d'anar-se'n I
a 1836.72 1836.79 a I
paisos 1836.79 1837.22 països E
com 1837.22 1837.4 com O
poden 1837.4 1837.63 poden O
ser 1837.63 1837.8 ser O
l'india 1837.8 1838.18 l'índia O
cambodja 1838.18 1838.67 cambodja O
o 1838.67 1838.75 o O
ucraina 1838.75 1839.31 ucraïna O
es 1839.55 1839.71 es O
queden 1839.71 1839.99 queden O
al 1839.99 1840.11 al O
seu 1840.11 1840.28 seu O
propi 1840.28 1840.59 propi O
pais 1840.59 1840.95 país O
on 1841.1 1841.27 on B
l'estat 1841.27 1841.67 l'estat I
de 1841.67 1841.76 de I
dret 1841.76 1842.14 dret I
els 1842.19 1842.38 els I
hi 1842.38 1842.45 hi I
pot 1842.45 1842.68 pot I
garantir 1842.68 1843.19 garantir I
els 1843.2 1843.39 els I
drets 1843.39 1843.7 drets I
a 1843.75 1843.87 a I
tots 1843.87 1844.18 tots I
els 1844.18 1844.32 els I
elements 1844.32 1844.75 elements I
de 1844.75 1844.84 de I
l'equacio 1844.84 1845.47 l'equació E
si 1845.71 1845.87 si O
companya 1845.87 1846.43 companya O
no 1846.85 1847.02 no B
creu 1847.02 1847.28 creu I
que 1847.28 1847.38 que I
el 1847.38 1847.48 el I
fet 1847.48 1847.71 fet I
que 1847.71 1847.79 que I
sigui 1847.79 1847.97 sigui I
una 1847.97 1848.16 una I
practica 1848.16 1848.65 pràctica I
gratuita 1848.65 1849.3 gratuïta I
esta 1849.33 1849.68 està I
fomentant 1849.69 1850.38 fomentant I
la 1850.38 1850.44 la I
invisibilitzacio 1850.44 1851.32 invisibilització I
del 1851.32 1851.47 del I
treball 1851.47 1851.77 treball I
de 1851.77 1851.87 de I
la 1851.87 1851.98 la I
dona 1851.98 1852.39 dona E
aleshores 1854.21 1854.78 aleshores B
qualsevol 1854.78 1855.31 qualsevol I
practica 1855.31 1855.73 pràctica I
gratuita 1855.73 1856.39 gratuïta I
esta 1856.4 1856.62 està I
invisibilitzat 1856.62 1857.4 invisibilitzat I
qualsevol 1857.4 1857.88 qualsevol I
tipus 1857.88 1858.16 tipus I
d'importancia 1858.16 1858.81 d'importància I
d'algu 1858.81 1859.15 d'algú E
si 1859.16 1859.36 si B
jo 1859.36 1859.48 jo I
estic 1859.48 1859.73 estic I
fent 1859.73 1859.92 fent I
un 1859.92 1859.99 un I
voluntariat 1859.99 1860.69 voluntariat I
esta 1860.9 1861.15 està I
invisibilitzat-me 1861.15 1862.05 invisibilitzat-me I
no 1862.29 1862.75 no E
no 1862.85 1863.02 no B
volem 1863.02 1863.37 volem I
que 1863.37 1863.45 que I
aixo 1863.45 1863.63 això I
sigui 1863.63 1863.88 sigui I
un 1863.88 1863.99 un I
treball 1863.99 1864.46 treball E
de 1864.66 1864.76 de O
fet 1864.76 1864.96 fet O
aixo 1864.96 1865.19 això B
no 1865.19 1865.34 no I
es 1865.34 1865.55 és I
un 1865.55 1865.66 un I
servei 1865.66 1866.17 servei E
aixo 1866.18 1866.43 això O
es 1866.43 1866.52 és B
una 1866.52 1866.69 una I
col*laboracio 1866.69 1867.48 col·laboració E
i 1867.65 1867.79 i O
el 1867.79 1867.92 el O
fet 1867.92 1868.19 fet O
que 1868.2 1868.39 que B
no 1868.39 1868.59 no I
fos 1868.59 1868.88 fos I
altruista 1868.88 1869.7 altruista I
justament 1869.87 1870.43 justament I
va 1870.64 1870.77 va I
en 1870.77 1870.85 en I
contra 1870.85 1871.19 contra I
de 1871.19 1871.29 de I
la 1871.29 1871.37 la I
vostra 1871.37 1871.74 vostra I
linia 1871.76 1872.2 línia E
no 1872.34 1872.51 no B
voleu 1872.51 1872.82 voleu I
que 1872.82 1872.89 que I
es 1872.89 1872.99 es I
comercialitzi 1872.99 1873.86 comercialitzi E
no 1874.32 1874.47 no B
voleu 1874.47 1874.8 voleu I
que 1874.8 1874.9 que I
s'objectivitzi 1874.9 1875.81 s'objectivitzi E
perque 1875.95 1876.26 perquè O
perque 1876.73 1877.02 perquè O
ni 1877.02 1877.14 ni B
tan 1877.14 1877.32 tan I
sols 1877.32 1877.63 sols I
ens 1877.64 1877.83 ens I
esteu 1877.83 1878.25 esteu I
proposant 1879.19 1879.85 proposant I
que 1880.0 1880.09 que I
aixo 1880.09 1880.37 això I
no 1880.37 1880.52 no I
sigui 1880.52 1880.72 sigui I
gratuit 1880.72 1881.92 gratuït E
aleshores 1882.14 1882.82 aleshores O
ens 1883.19 1883.34 ens O
estan 1883.34 1883.61 estan O
parlant 1883.62 1883.96 parlant O
d'uns 1883.96 1884.15 d'uns O
problemes 1884.15 1884.72 problemes O
en 1884.87 1885.03 en O
primer 1885.03 1885.33 primer O
lloc 1885.33 1885.59 lloc O
de 1885.66 1885.83 de O
la 1885.83 1885.94 la B
maternitat 1885.94 1886.53 maternitat I
biologica 1886.53 1887.19 biològica E
lo 1887.2 1887.34 lo O
qual 1887.34 1887.61 qual O
no 1887.62 1887.78 no B
entra 1887.78 1888.12 entra I
dins 1888.12 1888.32 dins I
del 1888.32 1888.47 del I
debat 1888.47 1888.8 debat E
despres 1889.05 1889.36 després O
ens 1889.36 1889.51 ens O
estan 1889.53 1889.85 estan O
parlant 1889.85 1890.22 parlant O
d'un 1890.22 1890.33 d'un O
problema 1890.33 1890.78 problema B
de 1890.78 1890.87 de I
recursos 1890.87 1891.51 recursos E
on 1891.65 1891.82 on O
nosaltres 1891.82 1892.27 nosaltres O
els 1892.27 1892.46 els O
hem 1892.46 1892.63 hem O
respost 1892.63 1893.16 respost O
que 1893.28 1893.39 que O
aixo 1893.39 1893.69 això O
la 1893.97 1894.03 la B
solucio 1894.06 1894.59 solució I
seria 1894.59 1894.86 seria I
una 1894.86 1895.03 una I
millor 1895.03 1895.48 millor I
redistribucio 1895.48 1896.26 redistribució E
i 1896.36 1896.45 i O
ens 1896.45 1896.63 ens O
han 1896.63 1896.77 han O
parlat 1896.77 1897.15 parlat O
d'una 1897.43 1897.73 d'una O
desigualtat 1897.73 1898.43 desigualtat B
senyors 1898.48 1898.94 senyors I
una 1899.02 1899.25 una I
desigualtat 1899.25 1899.92 desigualtat I
amb 1900.09 1900.24 amb I
la 1900.24 1900.32 la I
que 1900.32 1900.42 que I
estem 1900.42 1900.75 estem I
completament 1900.75 1901.44 completament I
d'acord 1901.44 1901.85 d'acord E
pero 1902.06 1902.19 però B
una 1902.19 1902.33 una I
desigualtat 1902.33 1902.93 desigualtat I
que 1903.1 1903.22 que I
s'esta 1903.22 1903.54 s'està I
donant 1903.56 1903.8 donant I
als 1903.8 1903.92 als I
paisos 1903.92 1904.45 països I
on 1904.57 1904.75 on I
s'esta 1904.75 1905.17 s'està I
explotant 1905.21 1905.9 explotant I
a 1906.0 1906.13 a I
les 1906.13 1906.3 les I
dones 1906.3 1906.75 dones E
si 1906.9 1907.08 si B
tenim 1907.08 1907.37 tenim I
els 1907.37 1907.53 els I
mitjans 1907.53 1908.11 mitjans I
si 1908.19 1908.38 si I
tenim 1908.38 1908.66 tenim I
la 1908.66 1908.73 la I
intencio 1908.73 1909.41 intenció I
per 1909.7 1909.89 per I
que 1909.89 1910.2 què I
no 1910.21 1910.43 no I
posar-los 1910.43 1910.98 posar-los I
a 1910.98 1911.05 a I
la 1911.05 1911.16 la I
disposicio 1911.16 1911.87 disposició I
de 1912.08 1912.19 de I
la 1912.19 1912.32 la I
dignitat 1912.32 1912.85 dignitat I
de 1913.01 1913.2 de I
tota 1913.22 1913.55 tota I
la 1913.55 1913.64 la I
poblacio 1913.64 1914.37 població I
del 1914.38 1914.6 del I
mon 1914.6 1914.89 món E
com 1915.05 1915.22 com B
van 1915.22 1915.4 van I
dir 1915.41 1915.6 dir I
les 1916.06 1916.29 les I
nacions 1916.29 1916.7 nacions I
unides 1916.7 1917.14 unides I
aquests 1917.3 1917.7 aquests I
drets 1917.7 1918.07 drets I
no 1918.25 1918.4 no I
son 1918.4 1918.66 són I
nomes 1918.66 1919.06 només I
responsabilitat 1919.2 1920.19 responsabilitat I
per 1920.35 1920.49 per I
als 1920.49 1920.68 als I
nostres 1920.68 1921.15 nostres I
nacionals 1921.15 1921.7 nacionals I
som 1921.81 1922.07 som I
responsables 1922.07 1922.83 responsables I
dels 1922.83 1923.01 dels I
drets 1923.01 1923.29 drets I
fonamentals 1923.29 1923.92 fonamentals I
de 1923.92 1924.07 de I
tots 1924.07 1924.35 tots I
els 1924.35 1924.53 els I
humans 1924.53 1924.86 humans I
arreu 1925.09 1925.46 arreu I
de 1925.46 1925.6 de I
tot 1925.6 1925.85 tot I
el 1925.85 1925.96 el I
mon 1925.96 1926.25 món E
ens 1926.57 1926.73 ens O
han 1926.73 1926.85 han O
parlat 1926.86 1927.25 parlat O
de 1927.4 1927.54 de O
tots 1927.54 1927.77 tots O
els 1927.77 1927.89 els O
mitjans 1927.89 1928.34 mitjans O
per 1928.34 1928.57 per O
complir 1928.58 1929.2 complir B
els 1929.61 1929.92 els I
objectius 1930.54 1931.26 objectius I
de 1931.58 1931.77 de I
desenvolupament 1931.77 1932.78 desenvolupament I
evitant 1933.03 1933.55 evitant I
aquesta 1933.57 1934.07 aquesta I
pobresa 1934.07 1934.72 pobresa E
evitant 1934.75 1935.25 evitant B
aquesta 1935.26 1935.7 aquesta I
desigualtat 1935.7 1936.4 desigualtat E
i 1936.59 1936.73 i O
redistribuir 1936.73 1937.42 redistribuir B
els 1937.42 1937.54 els I
recursos 1937.54 1938.09 recursos I
es 1938.22 1938.47 és I
la 1938.47 1938.59 la I
solucio 1938.59 1939.24 solució E
i 1939.27 1939.35 i O
l'unica 1939.35 1939.7 l'única O
manera 1939.7 1940.06 manera O
que 1940.06 1940.14 que O
ho 1940.14 1940.19 ho O
podem 1940.19 1940.55 podem O
fer 1940.55 1940.9 fer O
es 1940.91 1941.22 és O
legalitzant-lo 1941.23 1942.06 legalitzant-lo O
legalitzar 1942.23 1943.17 legalitzar B
es 1943.2 1943.46 és I
garantir 1943.47 1944.12 garantir E
moltes 1944.32 1944.69 moltes O
gracies 1944.69 1945.28 gràcies O
soc 1961.72 1962.1 sóc O
en 1962.21 1962.33 en O
gorka 1962.33 1962.55 gorka O
samaniego 1962.55 1962.98 samaniego O
denou 1962.98 1963.25 dènou O
procediria 1963.25 1963.66 procediria O
a 1963.66 1963.69 a O
fer 1963.69 1964.06 fer O
la 1964.09 1964.33 la O
segona 1964.5 1964.85 segona O
refundacio 1964.9 1965.4 refundació O
de 1965.4 1965.47 de O
l'equip 1965.47 1965.71 l'equip O
en 1965.71 1965.82 en O
contra 1965.82 1966.27 contra O
i 1966.28 1966.36 i O
ens 1966.36 1966.49 ens B
feia 1966.49 1966.67 feia I
una 1966.67 1966.78 una I
pregunta 1966.78 1967.32 pregunta I
la 1967.5 1967.62 la I
companya 1967.62 1968.18 companya I
era 1968.53 1968.84 era I
llavors 1969.36 1969.62 llavors I
es 1969.62 1969.69 es I
troben 1969.69 1969.91 troben I
contra 1969.91 1970.23 contra I
tota 1970.23 1970.4 tota I
maternitat 1970.4 1971.55 maternitat E
crec 1971.8 1972.01 crec O
que 1972.01 1972.12 que O
la 1972.12 1972.2 la B
foto 1972.2 1972.58 foto I
es 1972.58 1972.67 és I
bastant 1972.67 1973.41 bastant I
exemplificant 1973.43 1974.07 exemplificant E
del 1974.07 1974.16 del O
que 1974.16 1974.22 que O
estic 1974.22 1974.46 estic O
dient 1974.46 1974.66 dient O
de 1974.66 1974.73 de O
veritat 1974.73 1975.17 veritat O
crec 1975.18 1975.34 crec O
que 1975.34 1975.42 que O
ja 1975.42 1975.53 ja B
s'enten 1975.53 1975.87 s'entén I
que 1976.14 1976.26 que I
es 1976.26 1976.4 és I
el 1976.4 1976.46 el I
que 1976.46 1976.53 que I
estem 1976.53 1976.71 estem I
defensant 1976.71 1977.19 defensant E
efectivament 1977.45 1977.95 efectivament O
la 1977.95 1978.02 la B
gestacio 1978.02 1978.33 gestació I
subrogada 1978.33 1978.83 subrogada I
es 1978.83 1978.93 és I
una 1978.93 1979.1 una I
forma 1979.1 1979.61 forma I
de 1980.01 1980.2 de I
portar 1980.44 1980.81 portar I
al 1980.81 1980.89 al I
mon 1980.89 1981.16 món I
mes 1981.16 1981.37 més I
fills 1981.37 1981.77 fills E
es 1981.82 1981.97 és B
una 1981.97 1982.14 una I
forma 1982.14 1982.42 forma I
efectivament 1982.42 1983.12 efectivament I
de 1983.12 1983.2 de I
potenciar 1983.2 1983.57 potenciar I
la 1983.57 1983.63 la I
maternitat 1983.63 1984.08 maternitat E
i 1984.08 1984.12 i O
nosaltres 1984.12 1984.42 nosaltres O
estem 1984.42 1984.62 estem B
en 1984.62 1984.7 en I
contra 1984.7 1985.06 contra I
i 1985.44 1985.52 i I
estem 1985.52 1985.75 estem I
en 1985.75 1985.85 en I
contra 1985.85 1986.12 contra I
precisament 1986.12 1986.61 precisament I
perque 1986.61 1986.87 perquè I
hem 1986.87 1987.16 hem I
identificat 1987.17 1988.15 identificat I
quins 1988.58 1988.89 quins I
son 1988.89 1989.37 són I
els 1989.97 1990.19 els I
objectius 1990.19 1990.86 objectius I
realment 1991.17 1991.81 realment I
prioritaris 1992.23 1992.99 prioritaris I
en 1993.36 1993.48 en I
el 1993.48 1993.56 el I
nostre 1993.56 1993.84 nostre I
mon 1993.84 1994.04 món E
es 1994.36 1994.59 és O
aixo 1994.59 1995.5 això O
cap 1995.8 1996.03 cap O
a 1996.03 1996.13 a O
aquest 1996.3 1996.63 aquest O
cami 1996.63 1996.87 camí O
es 1996.87 1996.96 és O
on 1996.96 1997.03 on O
hem 1997.03 1997.12 hem O
de 1997.12 1997.21 de O
treballar 1997.21 1997.59 treballar O
no 1997.59 1997.73 no B
precisament 1997.73 1998.17 precisament I
hem 1998.17 1998.25 hem I
de 1998.25 1998.33 de I
portar 1998.33 1998.58 portar I
mes 1998.58 1998.68 més I
fills 1998.68 1998.84 fills I
al 1998.84 1998.92 al I
mon 1998.92 1999.07 món E
perque 1999.07 1999.27 perquè O
es 1999.27 1999.33 és B
el 1999.33 1999.45 el I
que 1999.45 1999.69 que I
realment 1999.72 2000.36 realment I
fa 2000.36 2000.64 fa I
que 2000.87 2000.96 que I
aquests 2000.96 2001.23 aquests I
problemes 2001.23 2001.79 problemes I
encara 2001.93 2002.32 encara I
es 2002.34 2002.45 es E
desenvolupi 2002.45 2002.93 desenvolupi O
mes 2002.93 2003.19 més O
es 2003.42 2003.51 es O
deia 2003.51 2003.68 deia O
la 2003.68 2003.76 la O
companya 2003.76 2004.27 companya O
bueno 2004.59 2004.82 bueno O
llavors 2004.82 2005.05 llavors O
millorem 2005.05 2005.41 millorem B
la 2005.41 2005.49 la I
situacio 2005.49 2005.82 situació I
altres 2005.82 2006.05 altres I
paisos 2006.05 2006.5 països I
com 2006.5 2006.66 com I
si 2006.66 2006.72 si I
aquesta 2006.72 2006.98 aquesta I
fos 2006.98 2007.14 fos I
la 2007.14 2007.2 la I
solucio 2007.2 2007.74 solució E
la 2007.88 2008.04 la B
meva 2008.04 2008.25 meva I
pregunta 2008.25 2008.66 pregunta I
es 2008.66 2009.01 és I
la 2009.39 2009.54 la I
contaminacio 2009.54 2010.29 contaminació I
es 2010.29 2010.39 es I
soluciona 2010.39 2011.14 soluciona I
solucionant 2012.15 2012.66 solucionant I
la 2012.66 2012.73 la I
situacio 2012.73 2013.15 situació I
a 2013.15 2013.19 a I
l'india 2013.19 2013.58 l'índia I
nomes 2013.59 2014.14 només I
no 2014.5 2014.89 no E
la 2015.99 2016.61 la B
quantitat 2016.69 2017.19 quantitat I
de 2017.19 2017.27 de I
poblacio 2017.27 2017.74 població I
que 2017.74 2017.83 que I
cada 2017.83 2018.01 cada I
vegada 2018.01 2018.33 vegada I
va 2018.33 2018.47 va I
a 2018.78 2018.87 a I
mes 2018.87 2019.18 més I
es 2019.22 2019.34 es I
soluciona 2019.34 2019.94 soluciona I
solucionant 2019.94 2020.45 solucionant I
la 2020.45 2020.51 la I
situacio 2020.51 2020.88 situació I
de 2020.88 2020.96 de I
l'india 2020.96 2021.36 l'índia I
d'africa 2021.68 2022.41 d'àfrica I
no 2022.46 2022.78 no E
cada 2023.04 2023.26 cada B
vegada 2023.26 2023.57 vegada I
tindrem 2023.57 2023.85 tindrem I
mes 2023.85 2023.99 més I
poblacio 2023.99 2024.47 població I
amb 2024.47 2024.58 amb I
independencia 2024.58 2025.19 independència I
de 2025.19 2025.25 de I
la 2025.25 2025.31 la I
situacio 2025.31 2025.65 situació I
de 2025.65 2025.71 de I
l'india 2025.71 2025.99 l'índia E
o 2025.99 2026.03 o O
no 2026.03 2026.23 no O
cada 2026.44 2026.65 cada B
vegada 2026.65 2027.0 vegada I
tindrem 2027.0 2027.37 tindrem I
menys 2027.37 2027.69 menys I
recursos 2027.69 2028.26 recursos I
amb 2028.27 2028.41 amb I
independencia 2028.41 2028.88 independència I
a 2028.88 2028.91 a I
la 2028.91 2028.98 la I
situacio 2028.98 2029.34 situació I
de 2029.34 2029.41 de I
l'india 2029.41 2029.66 l'índia E
o 2029.66 2029.69 o O
no 2029.69 2029.91 no O
i 2030.23 2030.32 i O
cada 2030.32 2030.55 cada B
vegada 2030.55 2030.86 vegada I
tindrem 2030.86 2031.19 tindrem I
mes 2031.19 2031.39 més I
problemes 2031.39 2031.88 problemes I
que 2031.88 2031.98 que I
hem 2031.98 2032.05 hem I
identificat 2032.05 2032.8 identificat I
com 2032.81 2032.99 com I
aquells 2032.99 2033.35 aquells I
que 2033.35 2033.54 que I
la 2033.79 2033.94 la I
comunitat 2033.94 2034.31 comunitat I
internacional 2034.31 2034.77 internacional I
ha 2034.81 2034.95 ha I
de 2034.95 2035.05 de I
solucionar 2035.05 2035.56 solucionar I
i 2035.8 2035.86 i I
aixo 2035.86 2036.02 això I
amb 2036.02 2036.11 amb I
independencia 2036.11 2036.78 independència I
de 2036.78 2036.87 de I
que 2036.87 2036.96 que I
nosaltres 2036.96 2037.33 nosaltres I
tinguem 2037.57 2037.85 tinguem I
la 2037.85 2037.92 la I
capacitat 2037.92 2038.36 capacitat I
o 2038.36 2038.41 o I
no 2038.41 2038.53 no I
de 2038.53 2038.64 de I
solucionar 2038.64 2039.14 solucionar I
els 2039.14 2039.26 els I
problemes 2039.26 2039.65 problemes I
a 2039.65 2039.68 a I
l'india 2039.68 2040.05 l'índia E
a 2040.12 2040.15 a B
l'india 2040.42 2040.93 l'índia I
a 2040.94 2041.03 a I
africa 2041.03 2041.44 àfrica I
tenen 2041.44 2041.71 tenen I
problemes 2041.71 2042.26 problemes E
d'acord 2042.39 2042.84 d'acord O
