benvinguts 28.71 29.32 benvinguts O
s'han 1762.84 1763.09 s'han I
il*legalitzat 1763.18 1764.08 il·legalitzat I
totes 1764.39 1764.76 totes I
les 1764.76 1764.97 les I
empreses 1764.97 1765.54 empreses I
que 1765.71 1765.84 que I
podien 1765.84 1766.23 podien I
fer 1766.23 1766.4 fer I
de 1766.4 1766.48 de I
mediadores 1766.48 1767.18 mediadores I
o 1767.19 1767.3 o I
de 1767.3 1767.41 de I
publicitaries 1767.41 1768.29 publicitàries I
entre 1768.59 1768.97 entre I
els 1769.01 1769.2 els I
pares 1769.2 1769.49 pares I
contractats 1769.49 1770.32 contractats I
i 1770.59 1770.7 i I
la 1770.7 1770.8 la I
mare 1770.8 1771.05 mare I
gestant 1771.05 1771.58 gestant E
perque 1772.49 1772.76 perquè B
eren 1772.76 1773.01 eren I
la 1773.01 1773.27 la I
principal 1773.4 1774.06 principal I
causa 1774.06 1774.57 causa I
de 1774.84 1774.97 de I
que 1774.97 1775.09 que I
hi 1775.09 1775.15 hi I
hagues 1775.15 1775.39 hagués I
aquestes 1775.39 1775.84 aquestes I
mafies 1775.84 1776.23 màfies I
o 1776.41 1776.5 o I
aquesta 1776.5 1776.87 aquesta I
falta 1776.87 1777.23 falta I
d'altruisme 1777.23 1777.97 d'altruisme E
de 1778.46 1778.64 de O
fet 1778.64 1778.93 fet O
que 1779.58 1779.71 que B
sigui 1779.71 1779.98 sigui I
public 1779.98 1780.47 públic I
i 1780.48 1780.58 i I
que 1780.58 1780.7 que I
ho 1780.7 1780.81 ho I
estigui 1780.81 1781.19 estigui I
controlant 1781.19 1781.71 controlant I
l'estat 1781.71 1782.13 l'estat E
nomes 1782.33 1782.68 només B
fa 1782.68 1783.28 fa I
que 1783.33 1783.49 que I
aquestes 1783.5 1784.04 aquestes I
garanties 1784.04 1784.61 garanties I
i 1784.61 1784.67 i I
aquests 1784.67 1784.96 aquests I
drets 1784.96 1785.36 drets I
s'estiguin 1785.53 1786.21 s'estiguin I
repetint 1786.21 1786.92 repetint E
estem 1787.15 1787.56 estem O
completament 1787.56 1788.36 completament O
d'acord 1788.36 1788.73 d'acord O
que 1789.08 1789.22 que O
el 1789.34 1789.54 el B
principal 1789.54 1790.48 principal I
enemic 1790.51 1791.08 enemic I
de 1791.29 1791.46 de I
la 1791.46 1791.59 la I
dignitat 1791.59 1792.15 dignitat I
de 1792.15 1792.25 de I
les 1792.27 1792.41 les I
persones 1792.41 1793.16 persones I
es 1793.76 1793.94 és I
el 1793.94 1794.07 el I
mercat 1794.07 1794.58 mercat E
ho 1794.84 1794.91 ho O
podem 1794.91 1795.26 podem O
veure 1795.26 1795.68 veure O
les 1795.71 1796.13 les O
empreses 1796.34 1796.98 empreses O
ens 1797.24 1797.43 ens O
volen 1797.43 1797.78 volen O
explotar 1797.78 1798.67 explotar O
les 1798.73 1798.88 les O
empreses 1798.88 1799.4 empreses O
volen 1799.54 1799.87 volen O
acabar 1799.87 1800.18 acabar O
amb 1800.18 1800.27 amb O
els 1800.27 1800.42 els O
nostres 1800.42 1800.78 nostres O
drets 1800.78 1801.07 drets O
fonamentals 1801.07 1801.69 fonamentals O
nomes 1801.86 1802.21 només O
per 1802.21 1802.41 per O
diners 1802.41 1802.82 diners O
nomes 1802.82 1803.18 només O
per 1803.18 1803.39 per O
productivitat 1803.39 1804.36 productivitat O
es 1804.61 1804.82 és O
per 1804.82 1804.96 per O
aixo 1804.96 1805.24 això O
que 1805.38 1805.48 que O
nosaltres 1805.48 1805.94 nosaltres O
no 1806.11 1806.26 no B
ho 1806.26 1806.3 ho I
volem 1806.3 1806.6 volem I
fer 1806.6 1806.8 fer I
com 1806.8 1806.96 com I
una 1806.96 1807.13 una I
comercialitzacio 1807.13 1808.24 comercialització I
no 1808.44 1808.61 no I
estem 1808.61 1808.98 estem I
comprant 1808.99 1809.53 comprant I
i 1809.55 1809.67 i I
venent 1809.67 1810.02 venent I
nens 1810.02 1810.39 nens E
no 1810.54 1810.79 no B
som 1810.79 1811.1 som I
un 1811.1 1811.26 un I
producte 1811.26 1811.88 producte E
justament 1812.07 1812.61 justament O
el 1812.61 1812.71 el O
que 1812.71 1812.8 que O
estem 1812.8 1813.06 estem O
fent 1813.06 1813.28 fent O
es 1813.46 1813.73 és B
legalitzar 1813.89 1814.87 legalitzar I
un 1814.91 1815.08 un I
proces 1815.09 1815.61 procés I
garantista 1815.79 1816.6 garantista E
on 1816.62 1816.79 on B
s'esta 1816.79 1817.1 s'està I
evitant 1817.11 1817.55 evitant I
que 1817.7 1817.84 que I
s'hi 1817.84 1817.95 s'hi I
intercanvi 1817.95 1818.63 intercanvi I
la 1818.63 1818.81 la I
dignitat 1818.81 1819.44 dignitat I
de 1819.44 1819.54 de I
les 1819.54 1819.71 les I
persones 1819.71 1820.41 persones I
per 1820.68 1820.87 per I
diners 1820.87 1821.39 diners E
estem 1822.04 1822.38 estem B
assegurant 1822.38 1823.03 assegurant I
que 1823.29 1823.43 que I
no 1823.43 1823.57 no I
hi 1823.57 1823.69 hi I
hagi 1823.69 1823.93 hagi I
un 1823.93 1824.01 un I
turisme 1824.01 1824.44 turisme I
reproductiu 1824.44 1825.21 reproductiu E
estem 1825.32 1825.61 estem B
assegurant 1825.61 1826.18 assegurant I
com 1826.29 1826.48 com I
ha 1826.48 1826.58 ha I
dit 1826.58 1826.79 dit I
l'alt 1826.84 1827.08 l'alt I
comissionat 1827.08 1827.68 comissionat I
de 1827.68 1827.76 de I
les 1827.76 1827.94 les I
nacions 1827.94 1828.37 nacions I
unides 1828.37 1828.83 unides I
que 1829.06 1829.19 que I
la 1829.19 1829.3 la I
dignitat 1829.3 1829.77 dignitat I
es 1830.11 1830.22 es I
vegi 1830.22 1830.72 vegi I
protegida 1830.97 1831.74 protegida I
arreu 1831.77 1832.25 arreu I
del 1832.26 1832.47 del I
mon 1832.47 1832.83 món E
perque 1833.12 1833.58 perquè B
la 1834.54 1834.69 la I
prohibicio 1834.69 1835.34 prohibició I
senyors 1835.34 1835.85 senyors I
no 1836.0 1836.2 no I
es 1836.2 1836.44 és I
possible 1836.45 1837.08 possible E
ens 1837.13 1837.33 ens O
agradaria 1837.33 1837.91 agradaria O
que 1837.91 1838.01 que O
ens 1838.01 1838.19 ens O
provessin 1838.19 1839.01 provessin O
com 1839.02 1839.26 com B
poder 1839.26 1839.5 poder I
fer 1839.51 1839.79 fer I
una 1839.79 1839.99 una I
prohibicio 1839.99 1840.54 prohibició I
eficac 1840.54 1841.17 eficaç E
pero 1841.38 1841.5 però B
es 1841.5 1841.59 és I
que 1841.59 1841.69 que I
de 1841.69 1841.81 de I
fet 1841.81 1842.12 fet I
com 1842.24 1842.45 com I
que 1842.45 1842.52 que I
el 1842.52 1842.61 el I
tribunal 1842.61 1843.0 tribunal I
europeu 1843.0 1843.43 europeu I
de 1843.43 1843.55 de I
drets 1843.55 1843.82 drets I
humans 1843.82 1844.15 humans I
ens 1844.32 1844.59 ens E
obliga 1844.59 1845.13 obliga O
a 1845.14 1845.53 a O
registrar 1845.55 1846.15 registrar O
els 1846.15 1846.27 els O
nens 1846.27 1846.55 nens O
perque 1846.55 1846.89 perquè B
el 1846.89 1847.05 el I
dret 1847.05 1847.32 dret I
a 1847.32 1847.39 a I
la 1847.39 1847.49 la I
nacionalitat 1847.49 1848.25 nacionalitat I
i 1848.25 1848.31 i I
el 1848.31 1848.39 el I
registre 1848.39 1848.96 registre I
forma 1849.01 1849.32 forma I
part 1849.32 1849.58 part I
del 1849.58 1849.7 del I
seu 1849.7 1849.89 seu I
dret 1849.89 1850.13 dret I
a 1850.13 1850.19 a I
la 1850.19 1850.27 la I
identitat 1850.27 1850.92 identitat E
no 1851.22 1851.42 no O
pots 1851.42 1851.71 pots O
evitar 1851.71 1852.3 evitar O
que 1852.33 1852.47 que O
facticament 1852.47 1853.36 fàcticament O
aixo 1853.52 1853.98 això O
s'estigui 1853.99 1854.55 s'estigui O
permetin 1854.55 1855.19 permetin O
una 1856.34 1856.56 una O
vegada 1856.56 1856.85 vegada O
aixo 1856.85 1857.2 això O
el 1857.63 1857.75 el B
que 1857.75 1857.88 que I
tenim 1857.88 1858.33 tenim I
es 1858.35 1858.52 és I
que 1858.52 1858.64 que I
la 1858.64 1858.75 la I
gent 1858.75 1858.97 gent I
se'n 1858.97 1859.15 se'n I
va 1859.15 1859.29 va I
fora 1859.29 1859.68 fora I
ho 1859.71 1859.83 ho I
fa 1859.83 1860.01 fa I
igualment 1860.01 1860.44 igualment E
i 1860.48 1860.56 i O
a 1860.56 1860.62 a O
mes 1860.62 1860.82 més O
les 1860.82 1860.99 les O
elits 1860.99 1861.24 elits O
economiques 1861.24 1861.98 econòmiques O
estem 1862.14 1862.54 estem O
completament 1862.54 1863.18 completament O
d'acord 1863.18 1863.58 d'acord O
hem 1863.73 1863.97 hem B
de 1863.97 1864.08 de I
donar-li 1864.08 1864.64 donar-li I
aquest 1864.92 1865.78 aquest I
privilegi 1865.8 1866.46 privilegi I
a 1866.46 1866.51 a I
aquestes 1867.14 1867.62 aquestes I
elits 1867.62 1867.9 elits I
economiques 1867.9 1868.62 econòmiques E
un 1868.81 1869.02 un B
privilegi 1869.02 1869.69 privilegi I
d'explotar 1870.02 1870.67 d'explotar I
altres 1870.67 1870.99 altres I
paisos 1870.99 1871.56 països E
no 1871.72 1871.93 no O
senyors 1871.93 1872.45 senyors O
no 1872.63 1872.83 no O
volem 1872.83 1873.28 volem O
que 1873.28 1873.38 que O
aquest 1873.38 1873.69 aquest O
futur 1873.69 1874.09 futur O
distopic 1874.09 1874.69 distòpic O
que 1874.89 1874.97 que O
ens 1874.97 1875.09 ens O
estiguin 1875.09 1875.43 estiguin O
parlant 1875.43 1875.85 parlant O
continui 1876.04 1876.79 continuï O
es 1876.79 1876.99 és O
sent 1876.99 1877.2 sent O
una 1877.2 1877.39 una O
realitat 1877.39 1877.98 realitat O
perque 1877.98 1878.3 perquè O
ho 1878.3 1878.41 ho O
es 1878.41 1878.74 és O
si 1878.95 1879.19 si O
legalitzen 1879.19 1879.87 legalitzen O
estem 1880.05 1880.69 estem O
garantint 1880.74 1881.52 garantint O
legalitzar 1881.9 1882.67 legalitzar O
no 1882.7 1882.88 no O
es 1882.88 1883.09 és O
liberalitzar 1883.09 1883.98 liberalitzar O
no 1884.14 1884.28 no O
estem 1884.28 1884.68 estem O
de 1884.68 1884.82 de O
part 1884.82 1885.06 part O
del 1885.06 1885.2 del O
mercat 1885.2 1885.68 mercat O
estem 1885.78 1886.26 estem O
de 1886.27 1886.42 de O
part 1886.42 1886.77 part O
dels 1886.77 1887.0 dels O
drets 1887.01 1887.33 drets O
fonamentals 1887.33 1888.09 fonamentals O
de 1888.27 1888.42 de O
les 1888.42 1888.59 les O
dones 1888.59 1889.03 dones O
i 1889.04 1889.15 i O
dels 1889.15 1889.35 dels O
seus 1889.35 1889.62 seus O
nadons 1889.62 1890.19 nadons O
moltissimes 1890.25 1890.79 moltíssimes O
gracies 1890.79 1891.33 gràcies O
mai 1940.95 1941.29 mai B
l'esperit 1941.82 1942.25 l'esperit I
d'obitatiu 1942.25 1942.69 d'obitatiu I
aqueixat 1942.69 1943.06 aqueixat I
de 1943.06 1943.14 de I
hamletisme 1943.15 1943.7 hamletisme I
fou 1943.7 1943.87 fou I
pernicios 1943.87 1944.54 perniciós I
el 1945.09 1945.23 el I
principi 1945.23 1945.69 principi I
del 1945.69 1945.84 del I
mal 1945.84 1946.08 mal I
resideix 1946.08 1946.48 resideix I
l'atenca 1946.48 1946.93 l'atença I
de 1946.93 1947.01 de I
la 1947.01 1947.08 la I
voluntat 1947.08 1947.57 voluntat I
la 1947.93 1948.09 la I
ineptitud 1948.09 1948.58 ineptitud I
per 1948.58 1948.8 per I
a 1949.7 1949.8 a I
la 1949.8 1949.89 la I
megalomania 1949.89 1950.43 megalomania I
prometeica 1950.43 1950.9 prometeica I
que 1950.9 1950.96 que I
d'una 1950.96 1951.12 d'una I
raca 1951.12 1951.36 raça I
que 1951.36 1951.46 que I
rebenta 1951.46 1951.95 rebenta I
ideal 1951.96 1952.38 ideal I
i 1952.61 1952.72 i I
que 1952.72 1952.81 que I
esclata 1952.81 1953.2 esclata I
baix 1953.2 1953.35 baix I
les 1953.35 1953.5 les I
seves 1953.5 1953.76 seves I
conviccions 1953.76 1954.53 conviccions I
i 1954.89 1955.01 i I
la 1955.01 1955.12 la I
qual 1955.12 1955.42 qual I
per 1955.82 1955.96 per I
haver 1955.96 1956.18 haver I
despreciat 1956.18 1956.67 despreciat I
la 1956.67 1956.76 la I
mandra 1956.76 1957.21 mandra I
vici 1957.44 1957.75 vici I
molt 1957.75 1957.93 molt I
mes 1957.93 1958.08 més I
noble 1958.08 1958.38 noble I
que 1958.38 1958.47 que I
totes 1958.47 1958.72 totes I
les 1958.72 1958.87 les I
seves 1958.87 1959.11 seves I
virtuts 1959.11 1959.63 virtuts I
s'ha 1959.85 1960.03 s'ha I
internat 1960.03 1960.44 internat I
en 1960.44 1960.52 en I
una 1960.52 1960.66 una I
via 1960.66 1960.83 via I
de 1960.83 1960.91 de I
perdicio 1960.91 1961.43 perdició I
en 1961.91 1962.09 en I
la 1962.09 1962.16 la I
historia 1962.16 1962.66 història I
en 1962.98 1963.12 en I
eixa 1963.12 1963.37 eixa I
mescla 1963.37 1963.69 mescla I
indecent 1963.69 1964.2 indecent I
de 1964.39 1964.51 de I
banalitat 1964.51 1965.18 banalitat I
i 1965.49 1965.55 i I
apocalipsi 1965.55 1966.18 apocalipsi E
sota 1966.7 1966.94 sota O
aquestes 1966.94 1967.3 aquestes O
paraules 1967.3 1967.93 paraules O
subjau 1968.21 1968.77 subjau O
una 1968.83 1969.01 una O
gran 1969.01 1969.24 gran O
veritat 1969.24 1969.68 veritat O
la 1969.89 1970.04 la B
gran 1970.04 1970.35 gran I
tara 1970.35 1970.8 tara I
de 1970.82 1970.93 de I
l'esser 1970.93 1971.23 l'ésser I
huma 1971.23 1971.51 humà E
la 1971.81 1971.97 la B
tara 1971.97 1972.17 tara I
que 1972.17 1972.26 que I
ens 1972.26 1972.41 ens I
diu 1972.41 1972.6 diu I
que 1972.6 1972.72 que I
hem 1972.72 1972.8 hem I
de 1972.8 1972.9 de I
satisfer 1972.9 1973.58 satisfer I
tots 1973.82 1974.03 tots I
els 1974.03 1974.14 els I
nostres 1974.14 1974.54 nostres I
desitjos 1974.54 1975.08 desitjos I
a 1975.11 1975.19 a I
qualsevol 1975.19 1975.68 qualsevol I
preu 1975.68 1975.97 preu E
i 1976.41 1976.49 i O
no 1976.49 1976.57 no O
ens 1976.57 1976.69 ens O
equivoquem 1976.69 1977.23 equivoquem O
estem 1977.65 1977.9 estem O
parlant 1977.9 1978.23 parlant O
de 1978.23 1978.29 de O
gestacio 1978.29 1978.67 gestació O
subrogada 1978.67 1979.15 subrogada O
pero 1979.15 1979.35 però B
que 1979.35 1979.47 què I
es 1979.47 1979.69 és I
realment 1979.69 1980.07 realment I
la 1980.07 1980.15 la I
gestacio 1980.15 1980.52 gestació I
subrogada 1980.52 1981.1 subrogada E
es 1981.52 1981.69 és B
el 1981.69 1981.82 el I
desig 1981.82 1982.33 desig I
de 1982.53 1982.68 de I
posseir 1982.68 1983.09 posseir I
un 1983.09 1983.18 un I
futur 1983.18 1983.58 futur E
es 1984.01 1984.19 és B
el 1984.19 1984.33 el I
desig 1984.33 1984.84 desig I
de 1984.85 1984.97 de I
perpetuar 1984.97 1985.6 perpetuar I
una 1985.8 1986.0 una I
nissaga 1986.0 1986.52 nissaga E
anem 1987.45 1987.72 anem O
a 1987.72 1987.8 a O
permetre 1987.8 1988.33 permetre B
que 1988.46 1988.56 que I
les 1988.56 1988.7 les I
elits 1988.7 1988.97 elits I
dominants 1988.97 1989.57 dominants I
puguen 1989.59 1990.09 puguen I
complir 1990.15 1990.67 complir I
aquest 1990.73 1991.08 aquest I
desig 1991.08 1991.49 desig E
anem 1992.21 1992.48 anem B
a 1992.48 1992.56 a I
permetre 1992.56 1993.25 permetre I
que 1993.54 1993.64 que I
avui 1993.64 1993.89 avui I
dia 1993.89 1994.22 dia I
les 1994.77 1994.99 les I
elits 1994.99 1995.24 elits I
dominants 1995.24 1995.93 dominants I
puguen 1996.08 1996.38 puguen I
tindre 1996.38 1996.7 tindre I
descendencia 1996.7 1997.6 descendència I
a 1997.64 1997.76 a I
la 1997.76 1997.86 la I
qual 1997.86 1998.13 qual I
donar 1998.13 1998.58 donar I
tota 1998.77 1999.03 tota I
la 1999.03 1999.13 la I
riquesa 1999.13 1999.48 riquesa I
que 1999.48 1999.54 que I
han 1999.54 1999.61 han I
acumulat 1999.61 2000.15 acumulat I
sense 2000.28 2000.68 sense I
patir 2000.68 2000.99 patir I
els 2000.99 2001.08 els I
riscos 2001.08 2001.62 riscos I
d'una 2001.73 2001.97 d'una I
gestacio 2001.97 2002.63 gestació I
i 2002.99 2003.09 i I
d'un 2003.09 2003.34 d'un I
part 2003.34 2003.74 part E
no 2004.13 2004.35 no B
companys 2004.35 2004.85 companys O
per 2005.22 2005.37 per O
aixo 2005.37 2005.76 això O
la 2005.82 2005.93 la O
universitat 2005.93 2006.43 universitat O
jaume 2006.43 2006.69 jaume O
primer 2006.69 2007.07 primer O
defensa 2007.33 2007.91 defensa O
que 2007.99 2008.1 que O
no 2008.1 2008.37 no O
no 2008.42 2008.63 no O
cal 2008.63 2008.83 cal O
legalitzar 2008.83 2009.31 legalitzar B
la 2009.31 2009.39 la I
gestacio 2009.39 2009.75 gestació I
subrogada 2009.75 2010.29 subrogada I
diguem 2010.51 2010.77 diguem I
companya 2010.77 2011.13 companya I
gracies 2011.41 2011.81 gràcies I
company 2011.81 2012.23 company I
legalitzar 2012.51 2013.14 legalitzar I
perque 2013.14 2013.39 perquè I
tothom 2013.39 2013.77 tothom I
ho 2013.77 2013.84 ho I
pugui 2013.84 2014.14 pugui I
fer 2014.14 2014.35 fer I
de 2014.35 2014.44 de I
forma 2014.45 2014.87 forma I
garantista 2014.87 2015.56 garantista I
no 2015.56 2015.71 no I
evitaria 2015.71 2016.21 evitaria I
aquest 2016.21 2016.45 aquest I
problema 2016.45 2017.07 problema E
precisament 2017.85 2018.56 precisament O
el 2018.58 2018.71 el B
problema 2018.71 2018.99 problema I
es 2018.99 2019.06 és I
que 2019.06 2019.17 que I
no 2019.17 2019.31 no I
podem 2019.31 2019.62 podem I
garantitzar 2019.62 2020.39 garantitzar E
que 2020.66 2020.75 que O
es 2020.75 2020.85 es O
faci 2020.85 2021.23 faci O
de 2021.33 2021.48 de O
forma 2021.48 2021.76 forma O
garantista 2021.76 2022.35 garantista O
tenim 2023.02 2023.3 tenim B
un 2023.3 2023.39 un I
problema 2023.39 2023.85 problema E
es 2023.95 2024.07 es B
diu 2024.07 2024.19 diu I
globalitzacio 2024.19 2024.94 globalització I
es 2025.18 2025.3 es I
diu 2025.3 2025.43 diu I
mercat 2025.43 2026.02 mercat E
tenim 2026.81 2027.18 tenim B
uns 2027.19 2027.4 uns I
valors 2027.4 2027.77 valors I
son 2027.77 2027.89 són I
els 2027.89 2027.98 els I
valors 2027.98 2028.32 valors I
neoliberals 2028.32 2028.85 neoliberals E
com 2028.85 2029.06 com B
impedir 2029.06 2029.59 impedir I
que 2030.08 2030.17 que I
aquest 2030.17 2030.39 aquest I
mercat 2030.39 2030.7 mercat I
no 2030.7 2030.84 no I
fagocitar 2030.84 2031.34 fagocitar I
a 2031.34 2031.37 a I
qualsevol 2031.39 2032.09 qualsevol I
proposta 2032.09 2032.54 proposta I
que 2032.54 2032.62 que I
proposem 2032.62 2033.04 proposem E
el 2033.38 2033.48 el B
problema 2033.48 2033.85 problema I
es 2033.9 2034.03 és I
obrir 2034.03 2034.36 obrir I
les 2034.36 2034.53 les I
portes 2034.53 2035.04 portes E
i 2035.2 2035.28 i B
en 2035.28 2035.37 en I
el 2035.37 2035.44 el I
moment 2035.44 2035.75 moment I
en 2035.75 2035.87 en I
que 2035.87 2035.94 què I
obrim 2035.94 2036.17 obrim I
les 2036.17 2036.38 les I
portes 2036.38 2036.86 portes I
el 2037.0 2037.14 el I
mercat 2037.14 2037.47 mercat I
entrara 2037.47 2037.91 entrarà E
diguem 2038.48 2038.72 diguem O
companya 2038.72 2039.14 companya O
si 2039.6 2039.8 si B
ho 2039.8 2039.87 ho I
esteu 2039.87 2040.22 esteu I
enfocant 2040.22 2040.69 enfocant I
com 2040.69 2040.84 com I
un 2040.84 2040.97 un I
mercat 2040.97 2041.41 mercat E
aleshores 2041.41 2041.91 aleshores O
els 2041.91 2042.13 els B
pares 2042.13 2042.41 pares I
contractant 2042.41 2043.02 contractant I
son 2043.02 2043.22 són I
uns 2043.22 2043.39 uns I
consumidors 2043.39 2044.21 consumidors E
que 2044.34 2044.48 que B
millor 2044.48 2044.8 millor I
per 2044.8 2044.95 per I
un 2044.95 2045.04 un I
consumidor 2045.04 2045.73 consumidor I
que 2045.76 2045.9 que I
sigui 2045.9 2046.21 sigui I
gratuit 2046.21 2046.87 gratuït E
aquest 2048.34 2048.6 aquest O
es 2048.6 2048.67 és O
el 2048.67 2048.75 el O
problema 2048.75 2049.06 problema O
si 2049.06 2049.14 si B
els 2049.14 2049.23 els I
pares 2049.23 2049.48 pares I
son 2049.8 2050.2 són I
els 2050.2 2050.29 els I
consumidors 2050.29 2051.02 consumidors E
el 2052.03 2052.19 el B
nen 2052.19 2052.38 nen I
es 2052.38 2052.49 és I
un 2052.49 2052.58 un I
producte 2052.58 2053.03 producte E
estem 2053.52 2053.79 estem B
disposats 2053.79 2054.42 disposats I
a 2054.69 2054.79 a I
passar 2054.79 2055.15 passar I
aquesta 2055.16 2055.46 aquesta I
frontera 2055.46 2055.91 frontera I
estem 2056.2 2056.51 estem I
disposats 2056.51 2056.92 disposats I
a 2056.92 2056.97 a I
fer 2056.97 2057.43 fer I
que 2057.48 2057.55 que I
un 2057.55 2057.64 un I
esser 2057.64 2057.87 ésser I
huma 2057.87 2058.12 humà I
que 2058.26 2058.34 que I
es 2058.34 2058.42 és I
un 2058.42 2058.53 un I
subjecte 2058.53 2059.2 subjecte E
passi 2059.64 2059.93 passi O
a 2059.93 2060.03 a O
ser 2060.03 2060.22 ser O
un 2060.22 2060.3 un O
objecte 2060.3 2060.82 objecte O
no 2061.28 2061.54 no O
i 2062.12 2062.26 i O
precisament 2062.26 2062.76 precisament O
per 2062.76 2062.87 per O
aixo 2062.87 2063.2 això O
la 2063.89 2064.01 la O
nostra 2064.01 2064.27 nostra O
universitat 2064.27 2064.86 universitat O
defensara 2064.86 2065.31 defensarà O
que 2065.31 2065.48 que O
no 2065.48 2065.64 no O
cal 2065.64 2065.98 cal O
legalitzar 2066.21 2066.75 legalitzar O
la 2066.75 2066.84 la O
gestacio 2066.84 2067.2 gestació O
subrogada 2067.2 2067.76 subrogada O
tenim 2068.15 2068.4 tenim B
exemples 2068.4 2068.84 exemples I
que 2068.85 2068.94 que I
el 2068.94 2069.01 el I
mercat 2069.01 2069.3 mercat I
ho 2070.32 2070.44 ho I
fagocita 2070.44 2071.01 fagocita I
tot 2071.62 2071.98 tot E
tenim 2072.09 2072.33 tenim B
l'exemple 2072.33 2072.76 l'exemple I
del 2072.76 2072.89 del I
moviment 2072.89 2073.28 moviment I
punk 2073.28 2073.6 punk I
anys 2074.49 2074.66 anys I
setanta 2074.66 2075.15 setanta E
regne 2075.43 2075.72 regne B
unit 2075.72 2076.01 unit I
margaret 2076.24 2076.65 margaret I
thatcher 2076.65 2076.99 thatcher I
en 2076.99 2077.08 en I
el 2077.08 2077.17 el I
poder 2077.17 2077.54 poder I
rigoriste 2078.96 2079.5 rigoriste I
i 2079.61 2079.64 i I
feixisme 2079.73 2080.25 feixisme I
feble 2080.25 2080.67 feble I
que 2080.69 2080.78 que I
se 2080.78 2080.9 se I
l'anomenava 2080.9 2081.54 l'anomenava I
tenim 2081.66 2081.91 tenim I
un 2081.91 2081.97 un I
moviment 2081.97 2082.29 moviment I
contracultural 2082.29 2082.98 contracultural I
que 2082.98 2083.07 que I
va 2083.07 2083.18 va I
contra 2083.18 2083.47 contra I
ells 2083.47 2083.62 ells E
que 2083.62 2083.72 que B
va 2083.72 2083.82 va I
tardar 2083.82 2084.14 tardar I
el 2084.14 2084.21 el I
mercat 2084.21 2084.54 mercat I
en 2084.54 2084.62 en I
fagocitar 2084.62 2085.1 fagocitar I
aquest 2085.1 2085.3 aquest I
moviment 2085.3 2085.73 moviment E
que 2085.93 2086.04 que B
va 2086.04 2086.14 va I
tardar 2086.14 2086.43 tardar I
en 2086.43 2086.52 en I
obrir 2086.52 2086.8 obrir I
tendes 2086.8 2087.09 tendes I
on 2087.09 2087.19 on I
podies 2087.19 2087.44 podies I
comprar 2087.44 2087.74 comprar I
