bon 37.96 38.17 bon O
cas 1870.89 1871.1 cas I
de 1871.1 1871.24 de I
dos 1871.49 1871.74 dos I
homes 1871.74 1872.1 homes I
hem 1872.69 1872.83 hem I
de 1872.83 1872.91 de I
ponderar 1872.91 1873.22 ponderar I
drets 1873.22 1873.47 drets E
nosaltres 1873.47 1873.81 nosaltres O
reconeixem 1873.81 1874.32 reconeixem O
efectivament 1874.32 1874.91 efectivament O
que 1874.91 1875.11 que O
son 1875.2 1875.46 són B
persones 1875.46 1875.88 persones I
que 1875.88 1875.99 que I
tindran 1875.99 1876.23 tindran I
dificultats 1876.23 1876.75 dificultats I
per 1876.75 1876.89 per I
tenir 1876.89 1877.1 tenir I
fills 1877.1 1877.29 fills I
biologics 1877.29 1877.82 biològics E
pero 1878.12 1878.28 però B
creiem 1878.28 1878.59 creiem I
que 1878.59 1878.66 que I
aixo 1878.66 1878.82 això I
no 1878.82 1878.91 no I
pot 1878.91 1879.08 pot I
passar 1879.08 1879.34 passar I
per 1879.34 1879.49 per I
davant 1879.49 1879.87 davant I
de 1880.04 1880.13 de I
la 1880.13 1880.19 la I
maternitat 1880.19 1880.6 maternitat I
subrogada 1880.6 1881.2 subrogada E
de 1881.68 1881.75 de O
la 1881.75 1881.82 la O
mateixa 1881.82 1882.11 mateixa O
manera 1882.11 1882.38 manera O
que 1882.38 1882.46 que O
aquest 1882.46 1882.66 aquest O
debat 1882.66 1882.93 debat O
seria 1882.93 1883.14 seria O
impensable 1883.14 1883.73 impensable O
fa 1883.78 1884.01 fa O
cinquanta 1884.01 1884.56 cinquanta O
anys 1884.56 1884.9 anys O
l'evolucio 1885.19 1885.68 l'evolució B
de 1885.68 1885.77 de I
la 1885.77 1885.86 la I
ciencia 1885.86 1886.44 ciència I
ens 1886.45 1886.61 ens I
ha 1886.61 1886.68 ha I
permes 1886.68 1886.99 permès I
avui 1887.0 1887.43 avui I
parlar 1887.44 1887.73 parlar I
de 1887.73 1887.79 de I
la 1887.79 1887.85 la I
gestacio 1887.85 1888.11 gestació I
subrogada 1888.11 1888.54 subrogada I
com 1888.54 1888.7 com I
una 1888.7 1888.8 una I
alternativa 1888.8 1889.39 alternativa E
pero 1890.04 1890.18 però B
aixo 1890.18 1890.33 això I
no 1890.33 1890.41 no I
vol 1890.41 1890.55 vol I
dir 1890.55 1890.66 dir I
necessariament 1890.66 1891.28 necessàriament I
que 1891.28 1891.37 que I
l'hem 1891.37 1891.53 l'hem I
d'utilitzar 1891.53 1892.05 d'utilitzar E
existeix 1892.59 1893.01 existeix B
per 1893.01 1893.14 per I
exemple 1893.14 1893.49 exemple I
la 1893.73 1893.87 la I
possibilitat 1893.87 1894.4 possibilitat I
de 1894.4 1894.48 de I
fer 1894.48 1894.64 fer I
una 1895.09 1895.26 una I
clonacio 1895.26 1895.68 clonació I
de 1895.68 1895.77 de I
persones 1895.77 1896.28 persones E
ja 1896.3 1896.48 ja O
existeix 1896.48 1897.04 existeix O
cientifics 1897.05 1897.53 científics O
que 1897.53 1897.61 que O
ho 1897.61 1897.67 ho O
han 1897.67 1897.73 han O
aconseguit 1897.74 1898.26 aconseguit O
i 1898.66 1898.76 i O
el 1898.76 1898.85 el B
fet 1898.85 1899.06 fet I
que 1899.07 1899.17 que I
es 1899.17 1899.24 es I
pugui 1899.24 1899.5 pugui I
fer 1899.5 1899.69 fer I
vol 1899.69 1899.84 vol I
dir 1899.84 1899.98 dir I
que 1899.98 1900.14 que I
sigui 1900.15 1900.6 sigui I
etic 1900.6 1900.92 ètic I
fer-ho 1900.92 1901.29 fer-ho I
no 1901.36 1901.59 no E
de 1902.38 1902.47 de O
la 1902.47 1902.54 la O
mateixa 1902.54 1902.83 mateixa O
pena 1902.83 1903.12 pena O
que 1903.12 1903.2 que O
avui 1903.2 1903.38 avui O
estem 1903.38 1903.61 estem O
debatent 1903.61 1903.96 debatent O
sobre 1903.96 1904.12 sobre O
la 1904.12 1904.19 la O
gestacio 1904.19 1904.49 gestació O
subrogada 1904.49 1905.1 subrogada O
a 1905.34 1905.46 a O
la 1905.46 1905.55 la O
millor 1905.55 1905.76 millor O
es 1905.76 1905.82 és O
possible 1905.82 1906.25 possible O
dintre 1906.25 1906.53 dintre O
de 1906.53 1906.68 de O
deu 1906.69 1907.02 deu O
vint 1907.03 1907.36 vint O
trenta 1907.36 1907.67 trenta O
anys 1907.67 1907.95 anys O
debatre 1908.17 1908.53 debatre O
sobre 1908.53 1908.74 sobre O
una 1908.74 1908.83 una O
altra 1908.83 1908.98 altra O
oportunitat 1908.98 1909.6 oportunitat O
perque 1909.6 1909.83 perquè O
les 1909.83 1909.98 les O
persones 1909.98 1910.42 persones O
lgtbi 1910.54 1911.28 lgtbi O
de 1911.37 1911.54 de O
dos 1911.54 1911.71 dos O
homes 1911.71 1911.98 homes O
puguin 1911.98 1912.35 puguin O
tenir 1912.35 1912.56 tenir O
descendencia 1912.56 1913.01 descendència O
biologica 1913.01 1913.49 biològica O
qui 1913.49 1913.68 qui O
sap 1913.68 1913.99 sap O
pero 1914.36 1914.74 però O
nosaltres 1914.81 1915.14 nosaltres O
creiem 1915.14 1915.45 creiem O
que 1915.45 1915.61 que O
hem 1916.01 1916.25 hem O
de 1916.25 1916.34 de O
ponderar 1916.34 1916.67 ponderar O
drets 1916.67 1917.01 drets O
i 1917.06 1917.26 i O
prima 1917.41 1917.66 prima B
molt 1917.66 1917.87 molt I
mes 1917.87 1918.14 més I
el 1918.16 1918.26 el I
dret 1918.26 1918.45 dret I
de 1918.45 1918.53 de I
la 1918.53 1918.64 la I
dona 1918.64 1918.98 dona I
a 1918.99 1919.09 a I
no 1919.09 1919.21 no I
sentir-se 1919.21 1919.59 sentir-se I
mercantilitzada 1919.59 1920.38 mercantilitzada I
o 1920.53 1920.64 o I
a 1920.64 1920.7 a I
no 1920.7 1920.83 no I
sentir-se 1920.83 1921.19 sentir-se I
cosificada 1921.19 1921.82 cosificada I
en 1922.09 1922.28 en I
pro 1922.28 1922.63 pro I
d'un 1922.9 1923.31 d'un I
concret 1923.56 1924.19 concret I
desig 1924.2 1924.71 desig I
de 1924.79 1924.92 de I
ser 1924.92 1925.07 ser I
pares 1925.07 1925.33 pares E
perque 1925.33 1925.55 perquè O
creiem 1925.55 1925.81 creiem O
que 1925.81 1925.92 que O
la 1925.92 1926.0 la B
dona 1926.0 1926.2 dona I
i 1926.2 1926.27 i I
sobretot 1926.27 1926.68 sobretot I
el 1926.68 1926.77 el I
nado 1926.77 1927.11 nadó I
que 1927.12 1927.23 que I
es 1927.23 1927.3 és I
la 1927.3 1927.39 la I
persona 1927.39 1927.73 persona I
nova 1927.73 1928.15 nova I
que 1928.2 1928.33 que I
vindra 1928.33 1928.57 vindrà I
la 1928.57 1928.67 la I
vida 1928.67 1928.97 vida I
te 1929.19 1929.47 té I
un 1929.6 1929.78 un I
dret 1929.78 1930.04 dret I
molt 1930.22 1930.41 molt I
mes 1930.41 1930.54 més I
abans 1930.54 1930.86 abans E
ens 1930.86 1931.01 ens O
deien 1931.01 1931.3 deien O
abans 1931.3 1931.49 abans O
de 1931.49 1931.57 de O
la 1931.57 1931.65 la O
pregunta 1931.65 1932.1 pregunta O
ens 1932.11 1932.25 ens O
deia 1932.25 1932.47 deia O
que 1932.47 1932.66 que B
bueno 1932.95 1933.22 bueno I
pues 1933.22 1933.37 pues I
que 1933.37 1933.48 que I
la 1933.48 1933.55 la I
dona 1933.55 1933.73 dona I
pugui 1933.73 1933.96 pugui I
renunciar 1933.96 1934.54 renunciar E
que 1934.55 1934.69 que B
la 1934.69 1934.78 la I
dona 1934.78 1934.96 dona I
pugui 1934.96 1935.19 pugui I
avortar 1935.19 1935.62 avortar E
el 1935.7 1935.79 el O
que 1935.79 1935.89 que O
passa 1935.89 1936.06 passa O
es 1936.06 1936.14 és O
que 1936.14 1936.21 que O
aixo 1936.21 1936.35 això B
ja 1936.35 1936.42 ja I
ha 1936.42 1936.46 ha I
funcionat 1936.46 1936.94 funcionat I
per 1936.94 1937.04 per I
exemple 1937.04 1937.34 exemple I
al 1937.34 1937.41 al I
regne 1937.41 1937.62 regne I
unit 1937.62 1937.91 unit E
i 1938.11 1938.24 i O
que 1938.24 1938.37 que O
passava 1938.37 1938.69 passava O
al 1938.69 1938.75 al O
regne 1938.75 1938.95 regne O
unit 1938.95 1939.2 unit O
pues 1939.21 1939.33 pues O
es 1939.62 1939.71 és O
que 1939.71 1939.8 que O
no 1939.8 1939.88 no B
hi 1939.88 1939.94 hi I
havia 1939.94 1940.29 havia I
ningu 1940.3 1940.81 ningú I
que 1940.82 1940.89 que I
ho 1940.89 1940.96 ho I
volia 1940.96 1941.28 volia I
fer 1941.28 1941.41 fer I
al 1941.41 1941.48 al I
regne 1941.48 1941.68 regne I
unit 1941.68 1941.92 unit I
i 1941.93 1942.02 i I
marxaven 1942.02 1942.43 marxaven I
fora 1942.43 1942.73 fora E
perque 1943.05 1943.4 perquè O
perque 1943.65 1943.89 perquè O
jo 1943.89 1943.96 jo O
si 1943.96 1944.14 si O
jo 1944.14 1944.25 jo O
soc 1944.25 1944.44 sóc O
un 1944.44 1944.56 un B
pare 1944.56 1944.81 pare I
que 1944.81 1944.9 que I
vull 1944.9 1945.07 vull I
fer 1945.07 1945.28 fer I
gestacio 1945.28 1945.63 gestació I
subrogada 1945.63 1946.25 subrogada I
en 1946.36 1946.5 en I
el 1946.5 1946.59 el I
meu 1946.59 1946.72 meu I
pais 1946.72 1947.2 país I
agafa 1947.98 1948.36 agafa I
una 1948.36 1948.55 una I
dona 1948.55 1948.89 dona I
perque 1948.98 1949.19 perquè I
em 1949.19 1949.29 em I
gestio 1949.29 1949.55 gestió I
al 1949.55 1949.61 al I
meu 1949.61 1949.73 meu I
nado 1949.73 1950.03 nadó I
i 1950.04 1950.11 i I
se 1950.11 1950.29 sé I
que 1950.29 1950.37 que I
aquesta 1950.37 1950.71 aquesta I
dona 1950.71 1950.9 dona I
durant 1950.9 1951.15 durant I
nou 1951.15 1951.27 nou E
mesos 1951.27 1951.74 mesos O
podra 1951.9 1952.19 podrà O
decidir 1952.19 1952.53 decidir O
si 1952.53 1952.64 si O
avortar 1952.64 1952.98 avortar O
o 1952.98 1953.03 o O
no 1953.03 1953.31 no O
jo 1953.65 1953.79 jo O
estic 1953.79 1953.98 estic B
corrent 1954.01 1954.27 corrent I
molt 1954.27 1954.39 molt I
risc 1954.39 1954.73 risc E
perque 1955.28 1955.54 perquè O
jo 1955.54 1955.63 jo O
a 1955.63 1955.66 a B
lo 1955.66 1955.72 lo I
millor 1955.72 1955.96 millor I
penso 1955.96 1956.33 penso I
a 1956.52 1956.62 a I
lo 1956.62 1956.71 lo I
millor 1956.71 1956.97 millor I
pot 1956.97 1957.1 pot I
ser 1957.1 1957.26 ser I
que 1957.26 1957.36 que I
la 1957.65 1957.73 la I
persona 1957.73 1958.05 persona I
que 1958.05 1958.16 que I
jo 1958.16 1958.4 jo I
he 1958.41 1958.53 he I
agafat 1958.53 1958.91 agafat I
perque 1958.91 1959.1 perquè I
em 1959.1 1959.16 em I
tingui 1959.16 1959.41 tingui I
el 1959.41 1959.48 el I
fill 1959.48 1959.78 fill I
a 1960.2 1960.33 a I
sis 1960.33 1960.53 sis I
mesos 1960.53 1960.81 mesos I
renuncii 1960.81 1961.4 renunciï E
al 1962.22 1962.38 al B
regne 1962.38 1962.61 regne I
unit 1962.61 1962.82 unit I
el 1962.82 1962.88 el I
seu 1962.88 1963.03 seu I
sistema 1963.03 1963.4 sistema I
no 1963.4 1963.47 no I
va 1963.47 1963.56 va I
funcionar 1963.56 1964.15 funcionar I
perque 1964.38 1964.62 perquè I
moltes 1964.62 1964.92 moltes I
persones 1964.92 1965.36 persones I
marxaven 1965.36 1965.85 marxaven I
al 1965.85 1965.94 al I
regne 1965.94 1966.17 regne I
unit 1966.17 1966.54 unit I
per 1966.83 1967.04 per I
por 1967.04 1967.61 por I
a 1967.66 1967.78 a I
aquesta 1967.78 1968.04 aquesta I
inseguretat 1968.04 1968.8 inseguretat E
perque 1969.05 1969.29 perquè O
les 1969.29 1969.43 les B
persones 1969.43 1969.8 persones I
que 1969.8 1969.89 que I
volen 1969.89 1970.13 volen I
tenir 1970.13 1970.38 tenir I
la 1970.38 1970.45 la I
gestacio 1970.45 1970.81 gestació I
subrogada 1970.81 1971.44 subrogada I
volen 1971.65 1971.96 volen I
tenir 1971.96 1972.19 tenir I
el 1972.19 1972.25 el I
maxim 1972.25 1972.59 màxim I
dret 1972.59 1972.79 dret I
possible 1972.79 1973.35 possible I
i 1973.41 1973.51 i I
la 1973.51 1973.65 la I
maxima 1973.87 1974.43 màxima I
garantia 1974.43 1974.88 garantia I
que 1974.88 1974.98 que I
tindran 1974.98 1975.28 tindran I
el 1975.28 1975.39 el I
nado 1975.39 1975.73 nadó E
per 1976.01 1976.19 per O
tant 1976.19 1976.51 tant O
aquest 1976.52 1976.79 aquest B
sistema 1976.79 1977.19 sistema I
el 1977.19 1977.26 el I
que 1977.26 1977.37 que I
fa 1977.37 1977.48 fa I
es 1977.48 1977.55 és I
que 1977.55 1977.68 que I
hi 1977.68 1977.72 hi I
hagi 1977.72 1977.96 hagi I
moltes 1977.96 1978.37 moltes I
menys 1978.37 1978.62 menys I
dones 1978.62 1978.9 dones I
que 1978.9 1978.99 que I
ho 1978.99 1979.02 ho I
facin 1979.02 1979.54 facin I
i 1979.89 1980.01 i I
moltes 1980.01 1980.46 moltes I
persones 1980.46 1980.92 persones I
que 1980.92 1981.04 que I
no 1981.04 1981.13 no I
ho 1981.13 1981.16 ho I
veuen 1981.16 1981.47 veuen I
com 1981.47 1981.68 com I
una 1981.68 1981.87 una I
garantia 1981.87 1982.48 garantia E
i 1983.03 1983.13 i O
per 1983.13 1983.29 per B
tant 1983.29 1983.59 tant I
marxin 1983.77 1984.12 marxin I
de 1984.12 1984.2 de I
totes 1984.2 1984.43 totes I
formes 1984.43 1984.87 formes I
perque 1985.1 1985.36 perquè I
creuen 1985.36 1985.88 creuen I
o 1985.92 1986.01 o I
tenen 1986.01 1986.3 tenen I
por 1986.3 1986.55 por I
de 1986.58 1986.72 de I
que 1986.72 1986.81 que I
finalment 1986.81 1987.26 finalment I
dintre 1987.26 1987.49 dintre I
d'un 1987.49 1987.63 d'un I
nou 1987.63 1987.72 nou I
mesos 1987.72 1988.07 mesos I
no 1988.07 1988.24 no I
tindran 1988.24 1988.58 tindran I
el 1988.58 1988.64 el I
seu 1988.64 1988.82 seu I
nado 1988.82 1989.1 nadó E
per 1989.36 1989.51 per O
tant 1989.51 1989.68 tant O
aixo 1989.68 1989.86 això O
tambe 1989.86 1990.16 també O
fa 1990.16 1990.44 fa O
que 1990.65 1990.72 que O
el 1990.72 1990.79 el B
seu 1990.79 1990.93 seu I
sistema 1990.93 1991.31 sistema I
no 1991.31 1991.39 no I
funcioni 1991.39 1991.81 funcioni I
siga 1991.81 1992.04 siga I
perjudicial 1992.04 1992.5 perjudicial E
la 1992.5 1992.56 la O
seva 1992.56 1992.74 seva O
pregunta 1992.74 1993.16 pregunta O
mes 1993.6 1993.74 més B
que 1993.74 1993.87 que I
res 1993.87 1994.0 res I
volia 1994.0 1994.28 volia I
fer 1994.28 1994.39 fer I
un 1994.39 1994.46 un I
apunt 1994.46 1994.99 apunt I
volia 1994.99 1995.27 volia I
dir 1995.27 1995.39 dir I
que 1995.39 1995.46 que I
nosaltres 1995.46 1995.83 nosaltres I
no 1995.83 1995.93 no I
parlem 1995.93 1996.24 parlem I
per 1996.24 1996.37 per I
la 1996.37 1996.48 la I
minoria 1996.48 1996.95 minoria I
sol 1996.95 1997.19 sol I
del 1997.19 1997.45 del I
de 1997.7 1997.95 de I
les 1997.96 1998.14 les I
parelles 1998.14 1998.45 parelles I
homosexuals 1998.45 1999.04 homosexuals I
parlem 1999.04 1999.35 parlem I
per 1999.35 1999.48 per I
families 1999.48 1999.85 famílies I
monoparentals 1999.85 2000.6 monoparentals I
i 2000.6 2000.65 i I
parlem 2000.65 2000.95 parlem I
per 2000.95 2001.1 per I
families 2001.1 2001.52 famílies I
que 2001.52 2001.61 que I
no 2001.61 2001.72 no I
poden 2001.72 2001.98 poden I
tindre 2001.98 2002.28 tindre I
fills 2002.28 2002.78 fills I
llavors 2003.04 2003.39 llavors I
ademes 2003.57 2004.08 ademés I
la 2004.39 2004.54 la I
dona 2004.54 2004.98 dona I
voluntariament 2005.09 2005.91 voluntàriament I
no 2006.08 2006.18 no I
es 2006.18 2006.24 es I
sentiria 2006.24 2006.65 sentiria I
mercantilitzada 2006.65 2007.41 mercantilitzada I
per 2007.41 2007.55 per I
que 2007.55 2007.61 què I
ho 2007.61 2007.64 ho I
fa 2007.64 2007.77 fa I
perque 2007.77 2008.02 perquè I
vol 2008.02 2008.3 vol E
aixo 2008.8 2009.03 això O
que 2009.03 2009.1 que O
no 2009.1 2009.16 no O
se 2009.16 2009.27 se O
te 2009.27 2009.41 té O
mercantilitzada 2009.41 2010.08 mercantilitzada O
anem 2010.08 2010.25 anem O
a 2010.25 2010.31 a O
veure 2010.31 2010.55 veure O
perque 2010.55 2010.81 perquè O
si 2010.81 2011.0 si O
jo 2012.5 2012.67 jo O
quan 2012.67 2012.79 quan B
per 2012.8 2012.92 per I
exemple 2012.92 2013.19 exemple I
em 2013.19 2013.26 em I
regalen 2013.26 2013.55 regalen I
un 2013.55 2013.66 un I
telefon 2013.66 2014.02 telèfon I
mobil 2014.02 2014.36 mòbil I
a 2014.37 2014.48 a I
mi 2014.48 2014.6 mi I
me 2014.6 2014.69 me I
l'estan 2014.69 2014.97 l'estan I
regalant 2014.97 2015.31 regalant I
el 2015.31 2015.39 el I
telefon 2015.39 2015.76 telèfon I
mobil 2015.76 2016.09 mòbil I
pero 2016.12 2016.27 però I
jo 2016.27 2016.4 jo I
puc 2016.4 2016.66 puc I
valorar 2016.69 2017.39 valorar I
el 2017.42 2017.52 el I
telefon 2017.52 2017.91 telèfon I
mobil 2017.91 2018.16 mòbil I
que 2018.16 2018.26 que I
m'estan 2018.26 2018.56 m'estan I
regalant 2018.56 2019.05 regalant I
per 2019.2 2019.39 per I
els 2019.39 2019.6 els I
diners 2019.6 2019.97 diners I
que 2019.97 2020.1 que I
jo 2020.1 2020.2 jo I
m'he 2020.2 2020.28 m'he I
estalviat 2020.28 2020.96 estalviat I
del 2021.36 2021.52 del I
telefon 2021.52 2021.88 telèfon I
mobil 2021.88 2022.09 mòbil I
que 2022.09 2022.17 que I
m'estan 2022.17 2022.44 m'estan I
regalant 2022.44 2022.9 regalant I
a 2023.13 2023.24 a I
mi 2023.24 2023.34 mi I
em 2023.34 2023.44 em I
poden 2023.44 2023.68 poden I
dur 2023.68 2024.01 dur I
un 2024.02 2024.18 un I
objecte 2024.18 2024.8 objecte I
que 2024.82 2024.96 que I
jo 2024.96 2025.11 jo I
puc 2025.11 2025.27 puc I
valorar 2025.27 2025.68 valorar I
economicament 2025.68 2026.3 econòmicament I
igual 2026.3 2026.57 igual I
per 2026.57 2026.72 per I
als 2026.72 2026.82 als I
diners 2026.82 2027.05 diners I
que 2027.05 2027.16 que I
m'he 2027.16 2027.24 m'he I
estalviat 2027.24 2027.74 estalviat I
si 2028.0 2028.15 si I
a 2028.15 2028.19 a I
mi 2028.19 2028.31 mi I
per 2028.31 2028.43 per I
exemple 2028.43 2028.77 exemple I
em 2028.77 2028.86 em I
deixen 2028.86 2029.12 deixen I
anar 2029.12 2029.45 anar I
una 2029.5 2029.69 una I
setmana 2029.69 2030.04 setmana I
a 2030.04 2030.08 a I
casa 2030.08 2030.3 casa I
d'un 2030.3 2030.43 d'un I
amic 2030.43 2030.64 amic I
meu 2030.64 2031.0 meu I
jo 2031.2 2031.35 jo I
puc 2031.35 2031.51 puc I
valorar 2031.51 2031.84 valorar I
economicament 2031.84 2032.63 econòmicament I
els 2032.65 2032.82 els I
diners 2032.82 2033.07 diners I
que 2033.07 2033.17 que I
m'estic 2033.17 2033.46 m'estic I
estalviant 2033.46 2033.93 estalviant I
d'anar 2033.93 2034.1 d'anar I
un 2034.1 2034.2 un I
hotel 2034.2 2034.56 hotel I
m'ho 2035.04 2035.2 m'ho I
han 2035.2 2035.28 han I
donat 2035.28 2035.54 donat I
gratis 2035.54 2036.1 gratis I
si 2036.18 2036.64 sí I
m'he 2036.92 2037.13 m'he I
deixat 2037.13 2037.41 deixat I
diners 2037.41 2037.88 diners I
no 2038.56 2038.92 no I
pero 2039.17 2039.29 però I
ho 2039.29 2039.34 ho I
estic 2039.34 2039.65 estic I
valorant 2039.65 2040.08 valorant I
economicament 2040.08 2040.67 econòmicament I
igual 2040.67 2041.02 igual I
perque 2041.32 2041.55 perquè I
jo 2041.55 2041.63 jo I
estic 2041.63 2041.85 estic I
valorant 2041.85 2042.2 valorant I
els 2042.2 2042.31 els I
diners 2042.31 2042.56 diners I
que 2042.56 2042.66 que I
m'he 2042.66 2042.74 m'he I
estalviat 2042.74 2043.25 estalviat I
quan 2043.31 2043.56 quan I
per 2043.56 2043.69 per I
exemple 2043.69 2044.03 exemple I
a 2044.03 2044.06 a I
mi 2044.06 2044.14 mi I
em 2044.14 2044.22 em I
dona 2044.22 2044.37 dóna I
un 2044.37 2044.48 un I
algu 2044.49 2044.81 algú I
em 2044.81 2044.88 em I
dona 2044.88 2045.04 dóna I
una 2045.04 2045.17 una I
abracada 2045.17 2045.69 abraçada I
jo 2045.95 2046.1 jo I
no 2046.1 2046.2 no I
penso 2046.2 2046.53 penso I
l'abracada 2046.53 2046.99 l'abraçada I
quan 2046.99 2047.18 quan I
val 2047.18 2047.35 val I
tres-cents 2047.35 2047.71 tres-cents I
euros 2047.71 2048.11 euros I
quatre-cents 2048.21 2048.72 quatre-cents I
euros 2048.72 2049.1 euros E
jo 2049.16 2049.29 jo O
no 2049.29 2049.38 no O
penso 2049.38 2049.79 penso O
perque 2050.74 2051.0 perquè O
quan 2051.0 2051.22 quan B
veiem 2051.27 2051.9 veiem I
una 2051.9 2052.06 una I
vida 2052.06 2052.26 vida I
humana 2052.26 2052.73 humana I
un 2052.96 2053.15 un I
nado 2053.15 2053.38 nadó I
que 2054.54 2054.67 que I
acaba 2054.67 2054.92 acaba I
de 2054.92 2055.0 de I
neixer 2055.0 2055.34 néixer I
si 2055.88 2056.06 sí I
que 2056.06 2056.18 que I
podem 2056.18 2056.43 podem I
arribar 2056.43 2056.68 arribar I
a 2056.68 2056.71 a I
pensar 2056.71 2057.01 pensar I
mira 2057.01 2057.31 mira I
m'he 2057.32 2057.52 m'he I
estalviat 2057.52 2057.98 estalviat I
tres-cents 2057.98 2058.31 tres-cents I
mil 2058.31 2058.45 mil I
euros 2058.45 2058.92 euros I
m'hi 2059.15 2059.27 m'hi I
he 2059.27 2059.3 he I
estalviat 2059.3 2059.74 estalviat I
cent 2059.74 2059.88 cent I
cinquanta 2059.88 2060.28 cinquanta I
mil 2060.28 2060.43 mil I
euros 2060.43 2060.8 euros E
l'equip 2061.02 2061.35 l'equip O
en 2061.35 2061.46 en O
contra 2061.46 2061.78 contra O
universitat 2061.78 2062.17 universitat O
autonoma 2062.17 2062.53 autònoma O
de 2062.53 2062.61 de O
barcelona 2062.61 2063.02 barcelona O
el 2063.02 2063.13 el O
que 2063.13 2063.26 que O
vol 2063.26 2063.53 vol O
es 2063.54 2063.69 és O
que 2063.69 2063.8 que O
quan 2063.8 2063.98 quan B
veiem 2063.98 2064.21 veiem I
un 2064.21 2064.37 un I
nado 2064.37 2064.58 nadó I
neixer 2064.58 2064.94 neixer I
pensem 2065.43 2065.76 pensem I
el 2065.76 2065.85 el I
mateix 2065.85 2066.29 mateix I
que 2066.29 2066.37 que I
quan 2066.37 2066.54 quan I
ens 2066.54 2066.63 ens I
donem 2066.63 2066.85 donem I
una 2066.85 2066.97 una I
abracada 2066.97 2067.48 abraçada E
es 2067.72 2067.87 és B
a 2067.87 2067.93 a I
dir 2067.93 2068.12 dir I
que 2068.12 2068.21 que I
no 2068.21 2068.29 no I
ens 2068.29 2068.41 ens I
vingui 2068.41 2068.63 vingui I
al 2068.63 2068.73 al I
cap 2068.73 2069.02 cap I
quants 2069.11 2069.35 quants I
diners 2069.35 2069.62 diners I
costa 2069.62 2069.99 costa E
quants 2069.99 2070.25 quants O
diners 2070.25 2070.46 diners O
deixa 2070.46 2070.69 deixa O
de 2070.69 2070.76 de O
costar 2070.76 2071.18 costar O
perque 2071.7 2071.96 perquè O
jo 2071.96 2072.05 jo O
el 2072.05 2072.13 el B
que 2072.13 2072.2 que I
estic 2072.2 2072.4 estic I
fent 2072.4 2072.53 fent I
es 2072.53 2072.61 és I
mercantilitzar 2072.61 2073.29 mercantilitzar E
perque 2073.57 2073.79 perquè O
jo 2073.79 2073.86 jo O
el 2073.86 2073.92 el B
que 2073.92 2073.99 que I
estic 2073.99 2074.2 estic I
fent 2074.2 2074.34 fent I
es 2074.34 2074.42 és I
donar 2074.42 2074.68 donar I
a 2074.68 2074.71 a I
la 2074.71 2074.8 la I
vida 2074.8 2074.99 vida I
humana 2074.99 2075.28 humana I
un 2075.28 2075.43 un I
valor 2075.43 2075.69 valor I
economic 2075.69 2076.31 econòmic E
de 2076.92 2077.07 de O
la 2077.07 2077.14 la O
mateixa 2077.14 2077.45 mateixa O
