ara 15.31 15.56 ara O
des 1756.21 1756.33 des O
del 1756.33 1756.43 del B
sistema 1756.43 1756.77 sistema I
que 1756.77 1756.89 que I
avui 1756.89 1757.26 avui I
aci 1757.38 1757.8 ací I
la 1757.86 1757.94 la I
universitat 1757.94 1758.29 universitat I
d'alacant 1758.29 1758.6 d'alacant I
ha 1758.77 1758.81 ha I
vingut 1758.81 1759.04 vingut I
a 1759.04 1759.1 a I
proposar 1759.1 1759.74 proposar I
el 1760.58 1760.71 el I
lloc 1760.71 1761.09 lloc I
principal 1761.1 1761.67 principal I
el 1761.7 1761.8 el I
seient 1761.8 1762.27 seient I
unic 1762.91 1763.28 únic I
es 1763.51 1763.68 és I
per 1763.68 1763.85 per I
a 1763.85 1763.89 a I
la 1763.89 1763.96 la I
mare 1763.96 1764.23 mare I
i 1764.6 1764.7 i I
per 1764.7 1764.84 per I
als 1764.84 1764.94 als I
xiquets 1764.94 1765.23 xiquets E
la 1765.71 1765.82 la B
seguretat 1765.82 1766.28 seguretat I
d'una 1766.28 1766.68 d'una I
la 1766.86 1766.94 la I
seguretat 1766.94 1767.31 seguretat I
de 1767.31 1767.39 de I
l'altre 1767.39 1767.71 l'altre E
la 1768.15 1768.22 la B
llibertat 1768.22 1768.62 llibertat I
de 1768.62 1768.71 de I
una 1768.71 1769.03 una E
dret 1770.48 1771.08 dret O
al 1771.76 1772.58 al B
benestar 1772.59 1773.22 benestar I
del 1773.23 1773.41 del I
segon 1773.41 1773.83 segon E
son 1774.07 1774.4 són B
les 1774.41 1774.61 les I
condicions 1774.61 1775.27 condicions I
uniques 1775.28 1775.74 úniques I
indispensables 1775.74 1776.43 indispensables E
que 1776.43 1776.53 que O
tenim 1776.53 1776.79 tenim O
no 1777.04 1777.17 no O
entenem 1777.17 1777.73 entenem O
aixo 1778.17 1778.59 això O
els 1778.6 1778.74 els B
catalegs 1778.74 1779.11 catàlegs I
a 1779.11 1779.17 a I
la 1779.17 1779.26 la I
carta 1779.26 1779.84 carta I
les 1780.6 1780.86 les I
formes 1780.86 1781.43 formes I
de 1781.62 1781.74 de I
triar 1781.74 1782.15 triar I
que 1782.15 1782.25 que I
actualment 1782.25 1783.02 actualment I
costan 1783.28 1783.82 costan I
un 1784.82 1785.23 un I
sacrifici 1785.23 1785.94 sacrifici I
huma 1785.94 1786.42 humà I
incalculable 1786.55 1787.36 incalculable E
movent 1787.55 1788.01 movent B
milions 1788.09 1788.92 milions I
de 1789.05 1789.17 de I
dolars 1789.17 1789.66 dòlars I
internacionalment 1789.8 1790.75 internacionalment I
a 1790.94 1791.04 a I
les 1791.04 1791.16 les I
fronteres 1791.16 1791.7 fronteres E
convertint 1791.85 1792.57 convertint B
els 1792.6 1792.8 els I
paisos 1792.8 1793.35 països I
on 1793.46 1793.68 on I
la 1795.43 1795.64 la I
legalitzacio 1795.64 1796.19 legalització I
d'aquesta 1796.19 1796.51 d'aquesta I
practica 1796.51 1796.87 pràctica I
es 1796.87 1796.95 es I
converteix 1796.95 1797.69 converteix I
en 1797.72 1797.86 en I
una 1797.86 1798.23 una I
trampa 1798.64 1799.1 trampa I
fal*lac 1799.1 1799.8 fal·laç I
per 1800.72 1800.91 per I
admetre 1800.91 1801.52 admetre I
la 1802.37 1803.27 la I
practica 1803.28 1803.96 pràctica I
duta 1804.06 1804.32 duta I
a 1804.32 1804.36 a I
terme 1804.36 1804.61 terme I
a 1804.61 1804.65 a I
l'estranger 1804.65 1805.39 l'estranger E
per 1805.95 1806.09 per B
tant 1806.09 1806.33 tant I
creant 1806.91 1807.5 creant I
situacions 1807.51 1807.98 situacions I
de 1807.98 1808.07 de I
biocolonialisme 1808.07 1809.08 biocolonialisme E
castiguem 1809.46 1810.03 castiguem B
completament 1810.03 1810.54 completament I
aquestes 1810.54 1810.87 aquestes I
practiques 1810.87 1811.47 pràctiques E
no 1811.78 1811.92 no O
volem 1811.92 1812.35 volem O
perpetuar 1813.23 1813.72 perpetuar B
sistemes 1813.72 1814.31 sistemes I
de 1814.31 1814.4 de I
desigualtat 1814.4 1815.2 desigualtat I
llargament 1815.66 1816.24 llargament I
perpetuats 1816.34 1817.1 perpetuats I
mes 1817.67 1817.8 més I
de 1817.8 1817.87 de I
vint 1817.87 1818.05 vint I
segles 1818.05 1818.49 segles I
fa 1818.49 1818.7 fa I
d'aquests 1819.78 1820.11 d'aquests I
sistemes 1820.11 1820.69 sistemes I
mon 1820.69 1821.01 món I
on 1821.52 1821.83 on I
s'explota 1821.84 1822.53 s'explota I
a 1822.8 1822.88 a I
les 1822.88 1823.01 les I
persones 1823.01 1823.41 persones E
no 1823.64 1823.77 no O
volem 1823.77 1824.16 volem O
fer-nos 1824.74 1825.05 fer-nos O
bandera 1825.05 1825.38 bandera O
de 1825.38 1825.45 de O
l'ultima 1825.45 1825.92 l'última O
frontera 1826.17 1826.66 frontera O
de 1826.66 1826.73 de O
l'explotacio 1826.73 1827.22 l'explotació O
humana 1827.22 1827.51 humana O
per 1827.68 1827.86 per O
tant 1827.86 1828.23 tant O
pensem 1828.59 1829.17 pensem O
que 1829.18 1829.26 que O
a 1829.26 1829.3 a B
vegades 1829.3 1829.83 vegades I
la 1830.09 1830.19 la I
legislacio 1830.19 1830.97 legislació I
te 1830.98 1831.12 té I
que 1831.12 1831.19 que I
anar 1831.19 1831.57 anar I
per 1832.11 1832.22 per I
damunt 1832.22 1832.41 damunt I
de 1832.41 1832.47 de I
les 1832.47 1832.59 les I
persones 1832.59 1832.98 persones E
per 1832.98 1833.16 per B
tant 1833.16 1833.51 tant I
la 1833.8 1833.93 la I
legislacio 1833.93 1834.67 legislació I
que 1834.68 1834.77 que I
avui 1834.77 1835.01 avui I
proposem 1835.01 1835.4 proposem I
aci 1835.4 1835.74 ací I
es 1835.93 1836.07 és I
un 1836.07 1836.16 un I
sistema 1836.16 1836.61 sistema I
etic 1836.61 1836.92 ètic I
un 1837.1 1837.22 un I
sistema 1837.22 1837.65 sistema I
que 1837.81 1837.94 que I
corregix 1837.94 1838.58 corregix I
totes 1838.95 1839.22 totes I
aquests 1839.22 1839.74 aquests I
excessos 1839.74 1840.28 excessos I
totes 1840.28 1840.53 totes I
aquestes 1840.53 1841.17 aquestes I
mancances 1841.42 1842.21 mancances I
i 1842.54 1842.66 i I
que 1842.66 1842.88 que I
defensa 1842.89 1843.26 defensa I
la 1843.26 1843.32 la I
llibertat 1843.32 1843.63 llibertat I
de 1843.63 1843.7 de I
les 1843.7 1843.83 les I
dones 1843.83 1844.27 dones E
acaba 1844.35 1845.0 acaba B
amb 1845.01 1845.19 amb I
una 1845.19 1845.3 una I
situacio 1845.3 1845.65 situació I
actual 1845.65 1846.07 actual I
completament 1846.25 1846.76 completament I
inhumana 1846.76 1847.19 inhumana I
i 1847.43 1847.67 i I
que 1847.76 1847.88 que I
crea 1847.88 1848.13 crea I
un 1848.13 1848.21 un I
sistema 1848.21 1848.73 sistema I
que 1848.84 1848.98 que I
de 1848.98 1849.08 de I
veres 1849.08 1849.32 veres I
dona 1849.32 1849.64 dóna I
un 1849.65 1849.82 un I
cabal 1849.82 1850.25 cabal I
per 1850.52 1850.65 per I
a 1850.65 1850.82 a I
la 1851.12 1851.32 la I
solidaritat 1851.32 1851.98 solidaritat E
moltissimes 1852.38 1852.78 moltíssimes O
gracies 1852.78 1853.01 gràcies O
a 1853.01 1853.05 a O
tots 1853.05 1853.37 tots O
procedire 1884.88 1885.43 procediré O
al 1885.5 1885.62 al O
segon 1885.62 1885.93 segon O
torn 1885.93 1886.19 torn O
de 1886.48 1886.56 de O
l'equip 1886.56 1886.84 l'equip O
de 1887.08 1887.21 de O
refutacio 1887.21 1887.59 refutació O
de 1887.59 1887.65 de O
l'equip 1887.65 1887.91 l'equip O
en 1887.91 1888.01 en O
contra 1888.01 1888.37 contra O
i 1888.68 1888.74 i O
en 1888.74 1888.83 en O
aquest 1888.83 1889.06 aquest O
punt 1889.06 1889.19 punt O
el 1889.19 1889.26 el B
que 1889.26 1889.37 que I
veurem 1889.37 1889.67 veurem I
es 1889.67 1889.83 és I
com 1889.85 1890.09 com I
malgrat 1890.09 1890.54 malgrat I
el 1890.54 1890.61 el I
seu 1890.61 1890.79 seu I
sistema 1890.79 1891.37 sistema I
segueix 1892.12 1892.48 segueix I
vulnerant 1892.48 1892.89 vulnerant I
el 1892.89 1892.95 el I
dret 1892.95 1893.13 dret I
de 1893.13 1893.21 de I
les 1893.21 1893.33 les I
dones 1893.33 1893.73 dones I
i 1893.76 1893.81 i I
les 1893.82 1893.93 les I
segueix 1893.93 1894.18 segueix I
mercantilitzant 1894.18 1894.86 mercantilitzant E
es 1894.87 1894.99 és B
a 1894.99 1895.05 a I
dir 1895.05 1895.26 dir I
encara 1895.36 1895.74 encara I
que 1895.74 1895.81 que I
el 1895.81 1895.87 el I
sistema 1895.91 1896.44 sistema I
sigui 1896.44 1896.68 sigui I
el 1896.68 1896.76 el I
que 1896.76 1896.83 que I
apliquem 1896.83 1897.24 apliquem I
s'estaran 1897.48 1897.89 s'estaràn I
vulnerant 1897.89 1898.26 vulnerant I
tots 1898.26 1898.39 tots I
els 1898.39 1898.5 els I
drets 1898.5 1898.72 drets E
i 1898.72 1898.76 i B
per 1898.76 1898.9 per I
tant 1898.9 1899.04 tant I
els 1899.04 1899.14 els I
nostres 1899.84 1900.13 nostres I
arguments 1900.13 1900.56 arguments I
seguiran 1900.79 1901.2 seguiran I
passant 1901.2 1901.52 passant E
anem 1901.79 1901.96 anem O
a 1901.96 1902.0 a O
veure 1902.0 1902.3 veure O
poc 1902.71 1903.04 poc O
a 1903.04 1903.1 a O
poc 1903.1 1903.36 poc O
en 1903.91 1903.99 en O
primer 1903.99 1904.2 primer O
lloc 1904.2 1904.34 lloc O
nosaltres 1904.34 1904.67 nosaltres O
volem 1904.67 1904.91 volem O
partir 1904.91 1905.16 partir O
aquesta 1905.16 1905.42 aquesta O
segona 1905.42 1905.7 segona O
refutacio 1905.7 1906.27 refutació O
ja 1906.27 1906.47 ja O
des 1906.47 1906.62 des O
de 1906.62 1906.71 de O
la 1906.71 1906.79 la O
idea 1906.79 1907.15 idea O
de 1907.42 1907.53 de O
que 1907.53 1907.65 que O
hi 1907.65 1907.73 hi B
ha 1907.73 1907.81 ha I
estudis 1907.81 1908.42 estudis I
de 1908.43 1908.55 de I
bioetica 1908.55 1909.14 bioètica I
a 1909.14 1909.17 a I
espanya 1909.17 1909.64 espanya I
que 1909.64 1909.77 que I
hi 1909.77 1909.83 hi I
han 1909.83 1909.93 han I
estudiat 1909.93 1910.36 estudiat I
aquest 1910.36 1910.62 aquest I
cas 1910.62 1910.87 cas I
han 1911.28 1911.41 han I
estudiat 1911.41 1911.84 estudiat I
i 1911.84 1911.88 i I
han 1911.88 1911.99 han I
conclos 1911.99 1912.48 conclòs I
que 1912.68 1912.9 que I
efectivament 1913.27 1913.94 efectivament I
hi 1913.99 1914.09 hi I
ha 1914.09 1914.13 ha I
una 1914.13 1914.23 una I
explotacio 1914.23 1914.8 explotació I
de 1914.8 1914.89 de I
la 1914.89 1914.98 la I
dona 1914.98 1915.35 dona E
que 1915.81 1915.89 que B
es 1915.89 1915.99 es I
vulnera 1915.99 1916.32 vulnera I
la 1916.32 1916.42 la I
seva 1916.42 1916.62 seva I
dignitat 1916.62 1917.18 dignitat I
que 1917.92 1918.02 que I
s'utilitza 1918.02 1918.5 s'utilitza I
el 1918.5 1918.56 el I
seu 1918.56 1918.73 seu I
cos 1918.73 1919.09 cos I
i 1919.35 1919.47 i I
per 1919.47 1919.63 per I
tant 1919.63 1919.96 tant I
un 1920.12 1920.27 un I
objecte 1920.27 1920.65 objecte I
que 1920.93 1920.99 que I
es 1920.99 1921.09 és I
negociable 1921.09 1921.73 negociable E
encara 1922.14 1922.51 encara B
que 1922.51 1922.61 que I
hi 1922.61 1922.67 hi I
hagi 1922.67 1922.82 hagi I
una 1922.82 1922.96 una I
llista 1922.96 1923.34 llista I
amb 1923.34 1923.44 amb I
totes 1923.44 1923.66 totes I
aquelles 1923.66 1923.99 aquelles I
dones 1923.99 1924.22 dones I
que 1924.22 1924.32 que I
de 1924.32 1924.4 de I
forma 1924.4 1924.62 forma I
voluntaria 1924.62 1925.29 voluntària I
volen 1925.51 1925.84 volen I
fer 1925.84 1925.99 fer I
la 1925.99 1926.06 la I
gestacio 1926.06 1926.38 gestació I
subrogada 1926.38 1926.99 subrogada I
aixo 1927.36 1927.58 això I
segueix 1927.58 1927.9 segueix I
passant 1927.9 1928.28 passant E
es 1928.42 1928.55 és B
a 1928.55 1928.6 a I
dir 1928.6 1928.79 dir I
aixo 1928.8 1929.04 això I
segueix 1929.04 1929.35 segueix I
sent 1929.53 1929.78 sent I
cert 1930.3 1930.65 cert I
encara 1930.74 1931.06 encara I
que 1931.06 1931.15 que I
hi 1931.15 1931.2 hi I
hagi 1931.2 1931.38 hagi I
persones 1931.38 1931.81 persones I
que 1931.81 1931.91 que I
voluntariament 1931.91 1932.65 voluntàriament I
nosaltres 1932.65 1932.99 nosaltres I
estem 1932.99 1933.2 estem I
utilitzant 1933.2 1933.71 utilitzant I
les 1933.71 1933.83 les I
dones 1933.83 1934.06 dones I
com 1934.06 1934.25 com I
cossos 1934.25 1934.67 cossos E
estem 1934.89 1935.5 estem B
dient 1935.55 1935.81 dient I
a 1935.81 1935.86 a I
les 1935.86 1935.99 les I
dones 1935.99 1936.19 dones I
que 1936.19 1936.29 que I
durant 1936.29 1936.53 durant I
els 1936.53 1936.62 els I
nous 1936.62 1936.83 nous I
mesos 1936.83 1937.14 mesos I
de 1937.14 1937.23 de I
l'embaras 1937.23 1937.64 l'embaràs I
no 1937.64 1937.73 no I
poden 1937.73 1937.98 poden I
renunciar 1937.98 1938.51 renunciar I
al 1938.51 1938.59 al I
seu 1938.59 1938.76 seu I
dret 1938.76 1939.07 dret I
de 1939.35 1939.49 de I
dir 1939.49 1939.72 dir I
ja 1939.73 1939.88 ja I
no 1939.88 1939.97 no I
vull 1939.97 1940.22 vull I
mes 1940.31 1940.69 més I
aquesta 1940.92 1941.29 aquesta I
practica 1941.29 1941.7 pràctica E
per 1941.71 1941.86 per B
tant 1941.86 1942.1 tant I
encara 1942.18 1942.49 encara I
que 1942.49 1942.58 que I
sigui 1942.58 1942.79 sigui I
de 1942.79 1942.87 de I
forma 1942.87 1943.08 forma I
voluntaria 1943.08 1943.59 voluntària I
jo 1943.59 1943.71 jo I
estic 1943.71 1943.98 estic I
utilitzant 1943.98 1944.54 utilitzant I
les 1944.54 1944.67 les I
dones 1944.67 1945.0 dones E
per 1945.27 1945.4 per O
aquest 1945.4 1945.63 aquest O
sistema 1945.63 1946.1 sistema O
estic 1946.1 1946.32 estic O
utilitzant 1946.36 1946.79 utilitzant O
les 1946.79 1946.9 les O
dones 1946.9 1947.13 dones O
per 1947.13 1947.28 per O
tenir 1947.28 1947.5 tenir O
fills 1947.5 1947.82 fills O
per 1948.07 1948.21 per O
tant 1948.21 1948.39 tant O
aixo 1948.39 1948.62 això O
es 1948.62 1948.68 és B
molt 1948.68 1948.85 molt I
important 1948.85 1949.36 important I
ens 1950.04 1950.22 ens I
deien 1950.22 1950.61 deien I
que 1950.87 1951.0 que I
teniem 1951.0 1951.32 teníem I
un 1951.32 1951.39 un I
sistema 1951.39 1951.91 sistema I
on 1952.3 1952.45 on I
deixem 1952.45 1952.76 deixem I
que 1953.2 1953.31 que I
no 1953.31 1953.39 no I
hi 1953.39 1953.47 hi I
hagi 1953.47 1953.64 hagi I
empreses 1953.64 1953.97 empreses E
aixo 1954.3 1954.51 això B
es 1954.51 1954.58 és I
molt 1954.58 1954.74 molt I
dificil 1954.74 1955.16 difícil I
per 1955.53 1955.65 per I
no 1955.65 1955.75 no I
dir 1955.75 1955.86 dir I
impossible 1955.86 1956.44 impossible E
ha 1956.7 1956.79 ha B
posat 1956.79 1956.99 posat I
l'exemple 1956.99 1957.38 l'exemple I
de 1957.38 1957.51 de I
la 1957.91 1958.17 la I
sanitat 1958.17 1958.58 sanitat I
publica 1958.58 1958.87 pública I
espanyola 1958.87 1959.33 espanyola E
existeixen 1959.34 1959.94 existeixen B
actualment 1959.94 1960.49 actualment I
sanitat 1960.86 1961.36 sanitat I
privada 1961.36 1961.8 privada E
actualment 1962.11 1962.56 actualment O
a 1962.56 1962.59 a O
espanya 1962.59 1962.92 espanya O
hi 1962.92 1963.01 hi O
ha 1963.01 1963.13 ha O
sanitat 1963.29 1963.76 sanitat O
privada 1963.76 1964.14 privada O
per 1964.14 1964.31 per O
que 1964.31 1964.53 què O
perque 1964.75 1964.98 perquè B
com 1964.98 1965.12 com I
la 1965.12 1965.22 la I
publica 1965.22 1965.59 pública I
no 1965.59 1965.68 no I
pot 1965.68 1965.86 pot I
atendre 1965.86 1966.26 atendre I
totes 1966.26 1966.48 totes I
les 1966.48 1966.57 les I
necessitats 1966.58 1967.2 necessitats I
hi 1967.35 1967.43 hi I
ha 1967.43 1967.5 ha I
sempre 1967.5 1967.8 sempre I
persones 1967.8 1968.2 persones I
que 1968.2 1968.3 que I
volen 1968.3 1968.54 volen I
mes 1968.54 1968.82 més I
i 1968.97 1969.0 i I
hi 1969.01 1969.08 hi I
ha 1969.08 1969.14 ha I
sempre 1969.14 1969.4 sempre I
persones 1969.4 1969.77 persones I
que 1969.77 1969.88 que I
volen 1969.88 1970.11 volen I
tenir 1970.11 1970.31 tenir I
mes 1970.31 1970.46 més I
drets 1970.46 1970.81 drets I
o 1970.88 1971.02 o I
sempre 1971.02 1971.28 sempre I
que 1971.28 1971.38 que I
volen 1971.38 1971.59 volen I
un 1971.59 1971.69 un I
millor 1971.69 1971.91 millor I
servei 1971.91 1972.31 servei E
per 1972.51 1972.66 per B
tant 1972.66 1972.84 tant I
si 1972.84 1972.98 sí I
que 1972.98 1973.13 que I
pot 1973.13 1973.34 pot I
haver-hi 1973.34 1973.61 haver-hi I
empreses 1973.61 1974.02 empreses I
privades 1974.02 1974.45 privades I
encara 1974.45 1974.74 encara I
que 1974.74 1974.84 que I
hi 1974.84 1974.88 hi I
hagi 1974.88 1975.01 hagi I
un 1975.01 1975.1 un I
sector 1975.1 1975.38 sector I
public 1975.38 1975.83 públic E
perque 1976.0 1976.23 perquè B
ja 1976.23 1976.36 ja I
es 1976.36 1976.48 és I
la 1976.49 1976.89 la I
sanitat 1977.06 1977.55 sanitat I
privada 1977.55 1977.98 privada I
que 1978.15 1978.28 que I
s'aprofita 1978.28 1979.0 s'aprofita I
d'aquelles 1979.17 1979.53 d'aquelles I
i 1979.53 1979.59 i I
persones 1979.59 1980.02 persones I
que 1980.02 1980.13 que I
volen 1980.13 1980.38 volen I
molt 1980.38 1980.59 molt I
mes 1980.59 1980.85 més I
per 1981.12 1981.26 per I
intentar 1981.26 1981.86 intentar I
treure 1982.08 1982.36 treure I
redit 1982.36 1982.63 rèdit I
economic 1982.63 1983.08 econòmic E
per 1983.08 1983.23 per B
tant 1983.23 1983.41 tant I
no 1983.41 1983.5 no I
creiem 1983.5 1983.81 creiem I
que 1983.81 1983.93 que I
sigui 1983.93 1984.18 sigui I
cert 1984.18 1984.51 cert I
que 1984.78 1984.96 que I
sigui 1984.96 1985.2 sigui I
public 1985.2 1985.64 públic I
fa 1985.76 1985.94 fa I
que 1985.94 1986.07 que I
no 1986.07 1986.2 no I
hi 1986.2 1986.3 hi I
hagi 1986.3 1986.54 hagi I
empreses 1986.58 1986.99 empreses I
privades 1986.99 1987.5 privades E
pero 1987.91 1988.18 però O
encara 1988.21 1988.57 encara O
sent 1988.57 1988.77 sent O
cert 1988.77 1989.02 cert O
en 1989.04 1989.18 en O
una 1989.18 1989.33 una O
pregunta 1989.33 1989.67 pregunta O
si 1989.67 1989.84 sí O
no 1991.08 1991.3 no B
creu 1991.3 1991.48 creu I
que 1991.48 1991.56 que I
la 1991.56 1991.69 la I
prohibicio 1991.69 1992.11 prohibició I
de 1992.11 1992.17 de I
la 1992.17 1992.26 la I
gestacio 1992.26 1992.68 gestació I
subrogada 1992.68 1993.31 subrogada I
amb 1993.31 1993.46 amb I
el 1993.46 1993.53 el I
sistema 1993.53 1993.87 sistema I
que 1994.28 1994.41 que I
proposen 1994.41 1994.93 proposen I
es 1994.94 1995.11 és I
un 1995.11 1995.18 un I
acte 1995.18 1995.4 acte I
de 1995.4 1995.47 de I
paternalisme 1995.47 1996.18 paternalisme I
perque 1996.18 1996.39 perquè I
no 1996.39 1996.48 no I
deixa 1996.48 1996.67 deixa I
decidir 1996.67 1997.0 decidir I
a 1997.0 1997.06 a I
dones 1997.06 1997.3 dones I
lliures 1997.3 1997.73 lliures E
no 1998.17 1998.47 no O
jo 1998.54 1998.74 jo O
li 1999.05 1999.17 li O
comentava 1999.17 1999.58 comentava O
abans 1999.58 1999.84 abans O
que 1999.84 2000.01 que O
jo 2000.01 2000.31 jo O
com 2000.31 2000.5 com B
a 2000.5 2000.55 a I
estat 2000.55 2000.86 estat I
no 2000.86 2000.98 no I
vull 2000.98 2001.29 vull I
que 2001.48 2001.59 que I
una 2001.59 2001.84 una I
dona 2002.52 2003.12 dona I
en 2003.2 2003.4 en I
l'exercici 2003.41 2004.0 l'exercici I
de 2004.0 2004.07 de I
la 2004.07 2004.17 la I
seva 2004.17 2004.39 seva I
llibertat 2004.39 2004.95 llibertat I
renuncii 2005.21 2005.71 renunciï I
a 2005.71 2005.77 a I
la 2005.77 2005.87 la I
seva 2005.87 2006.11 seva I
llibertat 2006.11 2006.6 llibertat E
es 2006.75 2006.9 és B
a 2006.9 2006.96 a I
dir 2006.96 2007.16 dir I
jo 2007.38 2007.56 jo I
com 2007.56 2007.72 com I
a 2007.72 2007.76 a I
estat 2007.76 2008.19 estat I
vull 2008.38 2008.68 vull I
que 2009.12 2009.25 que I
les 2009.25 2009.39 les I
dones 2009.39 2009.74 dones I
del 2009.74 2009.84 del I
meu 2009.84 2009.99 meu I
estat 2009.99 2010.41 estat I
precisament 2010.64 2011.13 precisament I
perque 2011.13 2011.35 perquè I
puguin 2011.35 2011.66 puguin I
disfrutar 2011.66 2012.02 disfrutar I
dels 2012.02 2012.16 dels I
seus 2012.16 2012.33 seus I
drets 2012.33 2012.66 drets I
els 2012.89 2013.08 els I
garanteixo 2013.1 2013.77 garanteixo I
que 2013.87 2013.97 que I
no 2013.97 2014.12 no I
poden 2014.12 2014.41 poden I
fer 2014.41 2014.72 fer I
qualsevol 2014.81 2015.37 qualsevol I
cosa 2015.37 2015.65 cosa I
que 2015.65 2015.76 que I
fa 2015.76 2015.91 fa I
que 2015.91 2016.04 que I
no 2016.26 2016.45 no I
puguin 2016.45 2016.76 puguin I
exercir 2016.76 2017.1 exercir I
els 2017.1 2017.19 els I
seus 2017.19 2017.36 seus I
drets 2017.36 2017.62 drets E
es 2017.89 2018.05 és B
a 2018.05 2018.11 a I
dir 2018.11 2018.23 dir I
jo 2018.23 2018.33 jo I
com 2018.33 2018.5 com I
estat 2018.5 2018.91 estat I
precisament 2019.19 2019.62 precisament I
per 2019.62 2019.72 per I
ser 2019.72 2019.81 ser I
no 2019.81 2019.88 no I
paternalista 2019.89 2020.79 paternalista I
no 2020.81 2020.93 no I
vull 2020.93 2021.19 vull I
que 2021.19 2021.28 que I
es 2021.28 2021.44 es I
vegin 2021.46 2021.83 vegin I
les 2021.83 2021.96 les I
dones 2021.96 2022.23 dones I
sotmeses 2022.25 2022.78 sotmeses I
a 2022.79 2022.88 a I
un 2022.88 2023.06 un I
sistema 2023.06 2023.65 sistema I
emparat 2023.93 2024.34 emparat I
per 2024.34 2024.47 per I
l'estat 2024.47 2024.9 l'estat I
on 2024.91 2025.1 on I
no 2025.1 2025.25 no I
poden 2025.25 2025.54 poden I
fer 2025.54 2025.66 fer I
el 2025.66 2025.72 el I
que 2025.72 2025.83 que I
volen 2025.83 2026.07 volen I
amb 2026.07 2026.19 amb I
el 2026.19 2026.26 el I
seu 2026.26 2026.4 seu I
cos 2026.4 2026.7 cos E
per 2026.9 2027.05 per O
tant 2027.05 2027.22 tant O
no 2027.22 2027.31 no O
creiem 2027.31 2027.57 creiem O
que 2027.57 2027.66 que O
sigui 2027.66 2027.86 sigui O
cert 2027.86 2028.09 cert O
el 2028.09 2028.17 el O
que 2028.17 2028.28 que O
diu 2028.28 2028.47 diu O
ens 2028.95 2029.1 ens B
comentava 2029.1 2029.51 comentava I
que 2029.51 2029.61 que I
seria 2029.61 2029.79 seria I
un 2029.79 2029.85 un I
sistema 2029.85 2030.2 sistema I
voluntari 2030.2 2030.7 voluntari I
amb 2030.7 2030.81 amb I
totes 2030.81 2031.06 totes I
aquelles 2031.06 2031.37 aquelles I
dones 2031.37 2031.61 dones I
que 2031.61 2031.71 que I
volien 2031.71 2032.06 volien I
podien 2032.31 2032.6 podien I
